"ID","TVA","TVB","TVC","TVD","COSTA","COSTB","COSTC","COSTD","tiempoxid","c1","c2","c3","c4","Choice"
27,1.57775273313746,1.60055577298626,1.49212628679816,2.32208361255471,3.60096952295862,7,8,7.4121280554682,5,0,0,1,0,3
28,1.99758780491538,0.323433399992064,0.696644515474327,0.334742646245286,4.42137437872589,2.3,2.3,10.7593842325732,3,1,0,0,0,1
29,1.65576637792401,2.02209024133626,1.16050428098533,1.00388744398952,1.60761544015259,7,8,2.41417456045747,3,0,0,1,0,3
30,1.47188390861265,1.19164400319569,0.41973436283879,2.30879725695122,1.21232947101817,7,8,17.0056215673685,5,1,0,0,0,1
31,1.21640540170483,1.93440133766271,0.507272441615351,1.21968675425742,1.31617775419727,7,8,1.54357178416103,5,1,0,0,0,1
32,1.25276338914409,1.76111127063632,1.19467382247094,1.12665527476929,2.80814168625511,7,8,8.59526762645692,4,1,0,0,0,1
33,1.21227527596056,1.97191333745141,1.27849218975753,1.43096336685121,2.95934049761854,7,8,0.279223348014057,4,0,0,0,1,4
34,1.20117479749024,2.18299251396675,1.26190115860663,1.02039491441101,1.35085090063512,7,8,1.85299891373143,6,0,0,0,1,4
35,1.5431445974391,2.0466624281602,0.750044464855455,0.465687439846806,3.36058522807434,7,8,12.6784100169316,4,1,0,0,0,1
36,1.29799107578583,1.17768873844761,1.36217657602392,2.0988323837053,4.9750934378244,7,8,11.3397967913188,4,0,0,1,0,3
37,1.54461007146165,0.815236595761962,0.636209622467868,1.6181422568392,1.24892050167546,7,8,5.51289126137272,5,1,0,0,0,1
38,1.0708035393618,0.587227385235019,0.728178108041175,0.815872652665712,3.62675229203887,7,8,4.34366797143593,5,0,0,1,0,3
39,1.36553544481285,0.933449750766158,1.0410568280844,0.97755345585756,3.95012154825963,7,8,16.3084274553694,5,1,0,0,0,1
40,1.77122649131343,0.873773913667537,0.506686660135165,2.37962700100616,1.36006209882908,7,8,7.42436813190579,3,1,0,0,0,1
41,1.64782154886052,0.798980393144302,0.599952503526583,2.44292418770492,2.80365054844879,7,8,11.0697305006906,5,0,0,0,1,4
42,1.89116685278714,0.488192032231018,0.9354467401281,0.521245091175661,4.89374195341952,2.3,2.3,9.62703466136009,3,0,0,1,0,3
43,1.89954511169344,1.2499290128937,0.528768777125515,0.200446633412503,2.08192343008704,7,8,10.7886366890743,5,0,0,1,0,3
44,1.50622100802138,0.708942399173975,1.31257286542095,2.22802320697811,0.98835734766908,7,8,3.11277754046023,4,1,0,0,0,1
45,1.20594037789851,1.17692207309883,1.01384003872517,0.499942923383787,3.8083711953368,7,8,0.849254274275154,5,1,0,0,0,1
46,1.38661863817833,1.8464184334036,1.00624128228519,0.997828380670398,1.53002992621623,2.3,2.3,7.05660013575107,2,0,0,1,0,3
47,1.38593677361496,1.27708305926062,0.864726913766935,2.19278806056827,2.5226033735089,7,8,8.1626296970062,4,0,0,1,0,3
48,1.97172228083946,1.05276451425161,0.407950540399179,1.83692968131509,4.94004451786168,7,8,15.5714906542562,7,0,1,0,0,2
49,1.95026902947575,1.36923401176464,1.44119702384342,0.726119380374439,0.344050689600408,7,8,10.3958812756464,4,0,1,0,0,2
50,1.66533016553149,1.55943716573529,1.20738842564169,1.67403559344821,1.77989423042163,7,8,1.44029875751585,7,1,0,0,0,1
51,1.55228845449165,1.18566007905174,0.657848614337854,1.64528414553497,1.53764689108357,2.3,2.3,0.19006405910477,5,0,1,0,0,2
52,1.53055712324567,0.645950900577009,1.02154445436317,1.18139845428523,1.26799508230761,2.3,2.3,9.56696755019948,3,0,0,1,0,3
53,1.97234030347317,0.921371564501897,1.28429196330253,0.491526311053894,1.59200036083348,7,8,8.96166325779632,4,1,0,0,0,1
54,1.57436703424901,1.02214406644925,1.02437357755844,0.992111302376725,4.30578191648237,2.3,2.3,13.8214328018948,6,0,0,1,0,3
55,1.11586138466373,0.42006478656549,0.852194069116376,2.00196900649462,3.36877994355746,7,8,0.185248538386077,5,0,0,0,1,4
56,1.05280950362794,1.96151101216674,1.46550639066845,0.324543866817839,2.12320802733302,7,8,8.31701507465914,6,0,0,0,1,4
57,1.19685942376964,0.314431290258653,1.36386093241163,2.15501520228572,4.61994062410668,7,8,1.39284764695913,4,0,0,0,1,4
58,1.81494898232631,1.04639375600964,0.686710983188823,0.335341658093967,1.12391158821993,7,8,0.447549884207547,3,0,0,0,1,4
59,1.56945975404233,1.21858344171196,0.513095815526322,1.75401643833611,1.24828085070476,7,8,2.16456342441961,6,1,0,0,0,1
60,1.61713328515179,2.19598105931655,0.923424808005802,0.348689159355126,4.85092338873073,7,8,16.4990459270775,5,1,0,0,0,1
61,1.70971599593759,1.51309928111732,1.07166134435683,0.956509922491387,0.0390560680534691,7,8,13.6430290052667,3,0,0,0,1,4
62,1.26080465177074,1.75469192333985,0.429811535985209,1.638762310124,3.91259986325167,7,8,11.3638555733487,3,1,0,0,0,1
63,1.64764310326427,2.05848756036721,1.22446720050648,2.38289285879582,3.73214632738382,7,8,7.83420573826879,1,0,0,1,0,3
64,1.35619998676702,1.35895196911879,1.40969241720159,0.968776368396357,4.97335207764991,7,8,5.79671368841082,4,0,0,0,1,4
65,1.66587941581383,1.24460389520973,0.548428485379554,2.4139232727699,2.45954149519093,7,8,2.1097530699335,3,1,0,0,0,1
66,1.33442488801666,1.89538908600807,1.30241593564861,2.09105770224705,1.70158813241869,7,8,7.69448561500758,4,1,0,0,0,1
67,1.27221636637114,1.95426363989245,0.641147535992786,1.81944092703052,4.68370619462803,7,8,2.81207321444526,3,0,1,0,0,2
68,1.1351478563156,1.84674741150811,1.42260624687187,0.690203639236279,4.65878807008266,7,8,14.7965402333066,4,0,0,1,0,3
69,1.58424346079119,1.73335557882674,1.06300937510096,0.67272369035054,3.53936638333835,7,8,15.2780396416783,6,0,0,1,0,3
70,1.7510798915755,1.37276273677126,1.3297909587156,2.25055480776355,2.26218465832062,2.3,2.3,9.26902013691142,6,0,0,1,0,3
71,1.56522432435304,0.445273560076021,1.38765231284779,1.48711247986648,2.56310166441835,7,8,13.874226462096,6,1,0,0,0,1
72,1.21155839459971,1.50885833115317,0.714683015760966,1.35692554980051,2.53567099105567,7,8,1.43809101451188,3,0,0,0,1,4
73,1.02530974638648,2.01365274644922,1.43286067503504,1.28927400743123,0.344409181270748,7,8,17.6298238746822,2,1,0,0,0,1
74,1.60582534223795,0.958168998267502,0.950598659389652,1.5620002398733,0.268822077196091,7,8,14.0208167620003,6,0,1,0,0,2
75,1.45261147618294,1.41139122487511,0.977556544169784,1.44971892633475,3.83915388491005,7,8,9.50181051995605,4,1,0,0,0,1
76,1.37610792298801,2.13292370343115,0.689593855431303,1.58380697045941,2.25670395069756,7,8,10.6212794319727,5,1,0,0,0,1
77,1.65789422718808,0.984094641706906,0.765899355290458,2.47187997624278,0.946682108333334,7,8,3.08534091850743,5,1,0,0,0,1
78,1.10737338708714,0.557219294621609,0.988276284839958,0.533130090823397,2.40381541196257,7,8,9.80596030270681,3,0,1,0,0,2
79,1.02393462578766,1.76944121054839,0.459172158688307,0.727136472752318,1.24024276272394,2.3,2.3,4.95172096649185,4,1,0,0,0,1
80,1.29535470274277,0.816196346818469,0.542952019535005,2.25668211760931,4.08172814757563,7,8,8.55690467823297,5,0,1,0,0,2
81,1.55361042846926,0.504171883384697,0.473073623771779,0.202944674133323,3.48917106748559,7,8,3.58968332642689,6,0,0,1,0,3
82,1.66798595967703,0.637220623414032,0.401980052213185,1.01491859359667,4.60995712084696,7,8,0.0558307799510658,4,0,0,0,1,4
83,1.7701953323558,1.17328093713149,0.672148403339088,0.982118760352023,1.90994925913401,7,8,6.03300614375621,3,1,0,0,0,1
84,1.77789926435798,0.551508876122534,1.43012556042522,0.431619140785187,3.04492923663929,7,8,17.4513968643732,4,1,0,0,0,1
85,1.85652089957148,1.12394618468825,1.0471025996143,1.58323180596344,2.34685249277391,2.3,2.3,17.5678332424723,8,1,0,0,0,1
86,1.81358948466368,1.40640656235628,0.539995712577365,0.420295703131706,2.68231239984743,7,8,7.51367793884128,4,1,0,0,0,1
87,1.78497480088845,1.30115577098913,0.413214681320824,1.41634265354369,1.9250791054219,7,8,15.2141838055104,2,0,0,1,0,3
88,1.41903011617251,1.39023935208097,0.686824133712798,0.840934094926342,0.345652356045321,7,8,6.65363151161,6,0,0,0,1,4
89,1.02688304358162,0.527540227235295,1.35245974282734,0.540239263419062,1.42308803042397,2.3,2.3,5.32768809841946,4,0,0,0,1,4
90,1.20186940813437,1.52794663163368,0.868267031153664,2.12731029393617,4.79758191271685,7,8,7.93822893267497,3,0,1,0,0,2
91,1.669446938904,0.983983881701715,0.642624880792573,0.697380720451474,2.68482725718059,2.3,2.3,14.6454405868426,4,0,1,0,0,2
92,1.67675838782452,1.13708277810365,1.11997543433681,2.49782851464115,2.2817085753195,7,8,16.1495418297127,4,1,0,0,0,1
93,1.7586447247304,1.31930626193061,0.683393569220789,1.39033861537464,1.89954704837874,7,8,8.48133211489767,3,0,0,0,1,4
94,1.30110333091579,1.8863703463925,1.18868219414726,0.896226836182177,1.54820476658642,7,8,8.75393032701686,4,1,0,0,0,1
95,1.68710129940882,0.534895618096925,0.746990953781642,1.9714572028257,1.09308163984679,7,8,0.965400085318834,2,0,0,1,0,3
96,1.05414590612054,0.311906013544649,0.884694526786916,1.88657131863292,3.17510644905269,7,8,11.9907812154852,5,0,1,0,0,2
97,1.42294043395668,0.919904683437198,1.08928620256484,1.50705334949307,3.35943938582204,7,8,16.1356310052797,5,1,0,0,0,1
98,1.21867143199779,2.18435142200906,1.17903884944972,0.528402220341377,2.26574045955203,7,8,4.05329415667802,5,0,0,0,1,4
99,1.10616622376256,1.040062265913,0.878669169056229,2.13508216182236,0.231802721973509,7,8,1.13415641197935,2,1,0,0,0,1
100,1.10777778015472,1.70507242442109,1.19755392766092,0.329433230124414,2.60551486979239,7,8,3.29774880129844,2,0,1,0,0,2
101,1.19603619910777,2.1159864122048,1.20105964923277,2.26995669840835,0.311624915339053,2.3,2.3,10.4840203654021,6,0,0,1,0,3
102,1.08121427730657,1.49373475082684,1.23851129736286,1.19282367266715,3.90719297342002,2.3,2.3,1.12026375951245,2,1,0,0,0,1
103,1.9149009543471,1.83018192723393,0.915015555405989,0.751384651311673,4.06852514366619,7,8,3.94969214452431,5,0,0,1,0,3
104,1.91506395465694,1.28307867723051,0.69606318960432,2.0989952431526,1.8536706501618,2.3,2.3,10.3333100583404,5,1,0,0,0,1
105,1.21769901271909,1.34378420184366,0.570613007131033,1.16482427532319,2.33620379236527,7,8,11.272098435089,5,1,0,0,0,1
106,1.96411041705869,1.49691075661685,0.553475029789843,0.257679531816393,4.40218993695453,7,8,0.946459955535829,6,0,0,0,1,4
107,1.88138694385998,1.29034759553615,1.15962283057161,1.60413020099513,0.840607528807595,7,8,10.7489389814436,5,0,1,0,0,2
108,1.46102591208182,2.13553767167032,0.920299118198454,0.909515799721703,4.95041374117136,2.3,2.3,12.7129448116757,4,0,0,0,1,4
109,1.42572782421485,0.925192030868493,1.3945342943538,1.48053727494553,2.841207702877,7,8,17.532466313336,1,1,0,0,0,1
110,1.71824114886113,0.656417658249848,0.77265789792873,0.673046261514537,2.42365933721885,7,8,1.96255970047787,4,1,0,0,0,1
111,1.82169437548146,0.702916756551713,1.28728790949099,1.58772352810483,2.00676447479054,7,8,14.8708591405302,4,0,0,1,0,3
112,1.30188162229024,0.530067017767578,0.607273825048469,2.16539688156918,1.41397683415562,2.3,2.3,16.5368178295903,5,0,0,1,0,3
113,1.39716536621563,1.3322552949423,0.661789866746403,0.560643892083317,1.91192013560794,7,8,11.9673204361461,6,1,0,0,0,1
114,1.19385370262899,0.45846123623196,1.03766067246906,1.77464884745423,3.77908723079599,7,8,11.3057370199822,7,0,1,0,0,2
115,1.51997307827696,1.48071523015387,0.50706556525547,2.42491842589807,1.25126920407638,7,8,5.94528170675039,5,1,0,0,0,1
116,1.87491221958771,0.383173763263039,1.14457279462367,1.21996669557411,1.314474925166,7,8,3.1409099358134,4,1,0,0,0,1
117,1.35894457506947,0.679831321537495,1.05875300832558,1.03475690761115,3.13253762549721,7,8,15.5474060266279,4,1,0,0,0,1
118,1.78143145190552,0.819121620152146,1.38272969392128,0.818783864355646,1.34198810555972,7,8,8.81996395764872,2,0,0,0,1,4
119,1.60834756237455,1.21839161899406,0.977243011305109,0.213893520599231,0.752942080143839,2.3,2.3,6.22043908992782,5,0,0,1,0,3
120,1.49640989513136,0.934725822159089,1.45829259643797,0.324400801979937,0.751141476212069,7,8,0.553935513831675,6,0,0,0,1,4
121,1.04652568767779,0.950547734554857,0.564208186976612,1.78950238465331,3.65084999473765,7,8,14.9482978130691,5,0,0,1,0,3
122,1.70906027196907,2.09201514355373,0.471614107047208,0.633926901756786,0.143341047223657,2.3,2.3,0.55951606342569,2,1,0,0,0,1
123,1.29545069206506,0.338377420324832,1.12254441028927,2.38237740586046,2.7265883772634,7,8,12.9438760257326,6,0,0,1,0,3
124,1.96221814770252,1.54050395465456,0.808132206089795,2.11058216320816,0.658359831431881,7,8,15.3731822934933,6,1,0,0,0,1
125,1.54800496483222,1.89331719300244,0.593276394158602,1.12288280907087,1.04371126741171,7,8,11.2371238963678,6,0,0,1,0,3
126,1.1224519375246,1.77490213790443,1.29498468961101,0.794105632323772,3.35126696736552,7,8,10.6782947173342,6,1,0,0,0,1
127,1.92325638909824,0.958850024058484,1.22270944449119,2.38044120559935,2.15772455441765,7,8,10.5763048469089,5,0,0,1,0,3
128,1.53369418228976,1.73788429095875,0.657570110145025,0.462552490271628,1.6002841189038,7,8,7.63194550713524,2,1,0,0,0,1
129,1.06252162181772,0.30705102358479,0.716126007516868,1.61800549495965,2.36974625964649,7,8,8.2266075736843,6,0,1,0,0,2
130,1.32151054078713,0.65407258386258,1.0572964115534,2.37999346153811,4.59429858950898,7,8,10.3545457860455,4,1,0,0,0,1
131,1.16349380929023,1.92167272579391,0.599551940406673,1.58451741132885,1.74310599220917,2.3,2.3,12.9984941203147,6,1,0,0,0,1
132,1.27908033877611,1.09828770363238,0.513347584009171,1.40014111329801,0.528569563757628,7,8,16.2546230466105,3,0,0,1,0,3
133,1.22691469802521,2.07565576506313,1.00779569707811,0.854353952221572,1.4313931344077,7,8,7.39098385395482,2,0,0,1,0,3
134,1.54754674388096,1.19955968288705,1.16158521554898,1.91697620656341,0.496496763080359,7,8,14.1662220074795,2,1,0,0,0,1
135,1.3111991926562,2.07634724956006,0.622152735805139,2.02507112300955,0.636007477296516,7,8,11.2119324677624,6,0,0,1,0,3
136,1.44469877611846,1.60346953077242,0.913203777838498,1.38737372357864,2.52730897511356,7,8,5.25965403858572,5,0,1,0,0,2
137,1.18401026725769,1.61154120585416,0.775200545904227,1.61796167788561,1.47357216454111,7,8,11.7882370934822,7,1,0,0,0,1
138,1.70729762176052,1.76783970803954,1.10726464060135,2.08004200051073,0.0899145356379449,2.3,2.3,11.40222471999,3,0,0,1,0,3
139,1.16188404802233,1.88809146443382,0.407971154735424,2.19252332989126,2.51503011560999,7,8,5.04434191854671,5,0,0,1,0,3
140,1.38075287709944,0.762373597407713,1.25765908272006,2.04403668774758,4.57575101521797,7,8,17.3034579413943,6,0,0,1,0,3
141,1.47359623201191,1.87446177324746,0.437569573894143,1.69876381538343,1.1934715451207,7,8,0.315885561984032,7,0,0,1,0,3
142,1.84301701607183,0.885352185554802,1.35496213152073,1.49813212670852,4.44716824800707,7,8,5.10093587078154,4,1,0,0,0,1
143,1.11886904994026,1.57453878729139,0.738337585376576,1.09647435285151,4.84442895627581,7,8,13.4467163085938,3,1,0,0,0,1
144,1.51319679687731,1.76659748123493,0.620426508411765,1.00488543470856,2.33861997374333,2.3,2.3,17.0283085629344,2,1,0,0,0,1
145,1.04649984370917,1.32788384605665,0.873381869052537,1.83393626662437,4.32242069859058,7,8,2.93413224443793,4,1,0,0,0,1
146,1.73012288077734,1.01639295623172,1.42121507665142,0.972835244913586,1.24412546865642,7,8,0.615332594141364,7,1,0,0,0,1
147,1.55089427623898,1.34496577549726,0.81516298991628,2.02003128607757,2.36379756592214,7,8,1.16193242557347,3,0,0,1,0,3
148,1.5403921790421,1.22900570188649,0.486337849777192,1.1260629766155,3.39404120575637,7,8,3.4918623296544,4,0,0,1,0,3
149,1.07872303808108,1.97513380579185,1.4750371170463,1.98620204906911,4.64066542685032,7,8,1.89676386443898,4,0,0,1,0,3
150,1.06008632481098,1.67118858299218,1.13298296576831,0.846807957836427,0.795055361231789,7,8,0.102863151580095,3,0,0,0,1,4
151,1.78555084695108,2.0561255044071,0.649112586001866,0.478547960193828,1.11466413014568,7,8,13.452140678186,4,0,0,1,0,3
152,1.03407746786252,1.71971214206424,1.3941655438859,1.07081034081057,1.90579032059759,7,8,15.6461371262558,4,0,1,0,0,2
153,1.21247501694597,0.791530442610383,1.15289452574216,1.52689182790928,3.81257723434828,7,8,2.72785773547366,3,0,0,1,0,3
154,1.44355897069909,1.15136335806455,1.41864429919515,2.40295023140497,4.98664939426817,7,8,7.59406101470813,6,1,0,0,0,1
155,1.1490337154828,1.62442532738205,0.423887718888,2.32433096582536,0.904919719323516,7,8,10.1971630398184,4,0,1,0,0,2
156,1.03450724482536,1.91676384885795,0.472153882309794,1.49964418821037,4.43218633299693,7,8,8.41814651666209,6,0,0,1,0,3
157,1.90929768560454,2.02150694264565,0.674482934596017,1.57372205716092,1.96104415110312,7,8,10.5625912612304,6,1,0,0,0,1
158,1.57041737367399,1.69053510760423,0.672149021853693,2.18493662921246,1.82158050942235,2.3,2.3,10.2566356770694,6,1,0,0,0,1
159,1.849574114196,0.598851402127184,0.604132470814511,0.796684927656315,0.59550772421062,7,8,15.8598956731148,1,1,0,0,0,1
160,1.73696569725871,0.668333605839871,0.563350810226984,1.4739351488417,0.225367898819968,7,8,9.59857186395675,3,0,1,0,0,2
161,1.09419824881479,1.73122862211894,0.763180137658492,2.32970499931835,0.554568467196077,7,8,15.2322048679926,6,1,0,0,0,1
162,1.08324712188914,0.782370135770179,1.46622708030045,2.01199819028843,3.65664962795563,7,8,0.0248238360509276,5,0,1,0,0,2
163,1.51089698588476,1.90713535014074,1.3836658942746,0.709993439749815,1.34253610507585,7,8,15.0556464311667,6,0,1,0,0,2
164,1.80646418873221,1.19297122766729,0.513108439627104,1.18629402148072,3.05754937347956,7,8,14.5413473239169,5,1,0,0,0,1
165,1.49734373087995,0.638080209423788,1.24429125334136,1.97335122949444,3.91000605071895,7,8,15.1647422653623,6,0,1,0,0,2
166,1.78369675949216,1.9159108445514,1.27175931893289,1.51674483073875,3.60009166877717,7,8,2.74315140210092,3,0,0,0,1,4
167,1.47800757503137,1.8528274361277,0.599052336323075,0.441942065465264,3.88026266824454,2.3,2.3,17.4400826445781,3,0,0,1,0,3
168,1.36985436058603,0.347806696221232,1.16132437910419,1.21750726194587,4.86722047673538,7,8,11.6136895213276,5,1,0,0,0,1
169,1.02674750401638,0.752282373723574,0.748735948675312,1.98175751182716,1.92438437254168,7,8,2.8988326722756,4,0,0,0,1,4
170,1.61760093318298,0.914082925859839,0.974970766645856,1.36653112659696,2.35602210625075,2.3,2.3,12.4142490578815,4,1,0,0,0,1
171,1.00245901243761,0.851562069030479,0.768513576034456,1.45160480574705,1.38502040412277,7,8,16.5844572521746,3,0,0,1,0,3
172,1.63335254974663,2.14614464377519,0.979991596471518,2.06091909583192,0.330730642890558,7,8,1.26332364790142,2,0,0,1,0,3
173,1.21214088867418,1.11275073895231,0.867472955211997,0.946107542514801,1.84438023716211,7,8,6.42532557249069,2,0,1,0,0,2
174,1.94313408690505,0.985468919738196,1.49493417073973,1.25306394812651,4.35275633935817,7,8,8.97017394891009,4,0,1,0,0,2
175,1.65259116934612,0.73688009378966,0.621519645769149,0.787709679361433,3.59942383132875,7,8,4.67011421173811,4,1,0,0,0,1
176,1.45181136275642,1.67037157942541,0.93407780774869,1.05489609122742,4.80260769603774,7,8,7.81781077757478,5,1,0,0,0,1
177,1.165243239142,1.79567873284686,1.36426722351462,0.84016616968438,0.86558669921942,7,8,16.8151321518235,6,1,0,0,0,1
178,1.02990663331002,1.8408310447121,1.14304115679115,0.233553267573006,4.25120043917559,7,8,1.90616739587858,3,0,0,1,0,3
179,1.49196742638014,1.86769480824005,1.3629317400977,1.2610782989068,4.14964277064428,2.3,2.3,3.6974618062377,5,0,0,1,0,3
180,1.36648699408397,0.555865927808918,1.4062345135957,0.507950441585854,3.13050794531591,7,8,7.6935080755502,5,0,1,0,0,2
181,1.61578966956586,1.94628003744874,0.897928439686075,0.305097683565691,0.851091904332861,2.3,2.3,17.0008503030986,2,1,0,0,0,1
182,1.54939376097172,1.175487636053,1.49714005659334,2.19927508083638,1.86583701404743,2.3,2.3,10.8007667697966,7,1,0,0,0,1
183,1.77590586268343,0.425944093125872,1.49232848882675,1.20054643959738,3.42110806843266,7,8,10.3375587738119,5,0,0,1,0,3
184,1.63900129194371,0.779292211425491,0.431142679043114,0.836286420351826,0.933947941521183,7,8,0.573908683843911,3,1,0,0,0,1
185,1.29436170426197,0.431713148858398,1.1423988584429,0.600740932789631,3.07995009352453,7,8,9.12128191441298,2,0,0,0,1,4
186,1.06208582920954,0.471734373667277,0.514234032225795,1.24347148651723,3.35911114118062,2.3,2.3,9.92659432534128,3,1,0,0,0,1
187,1.33441727585159,0.973298862576485,0.876739816600457,0.340365666942671,0.850415066815913,7,8,11.3605755041353,2,1,0,0,0,1
188,1.28610098082572,1.8481981798308,1.2188077106839,0.370889078336768,2.42776078172028,7,8,6.97421335335821,6,0,0,1,0,3
189,1.15261352946982,2.03303135763854,0.631195500004105,0.464925680472516,0.0606069632340223,7,8,9.84837880544364,3,1,0,0,0,1
190,1.83502643322572,0.753680386673659,1.13467275330331,0.652905402821489,2.03318802174181,7,8,11.8218928696588,2,1,0,0,0,1
191,1.89320642547682,0.562207501474768,0.481699231243692,2.00363928510342,4.26085807848722,7,8,11.6527240988798,5,0,0,1,0,3
192,1.09846221352927,1.23583319706377,0.616021325229667,1.0125395181356,1.46982884500176,7,8,7.57131472136825,2,0,1,0,0,2
193,1.98898369353265,1.73415745261591,1.15209897817113,0.41254902780056,1.00166372954845,2.3,2.3,7.46049963729456,3,0,1,0,0,2
194,1.21776584675536,1.42417674914468,0.761958454013802,2.40438200328499,4.85126662766561,7,8,7.13644044147804,7,0,0,1,0,3
195,1.50976797915064,1.827407157165,0.814613212132826,2.04661544275004,2.79078070423566,7,8,13.7543746051379,4,1,0,0,0,1
196,1.64569861534983,2.07600421134848,1.28570780674927,0.82691707490012,0.854696444002911,7,8,8.29130974318832,6,0,0,0,1,4
197,1.01568403048441,1.39806067957543,0.458272228902206,1.30633411074523,3.19103100686334,7,8,1.2410125345923,7,0,0,0,1,4
198,1.2432369471062,1.53158428475726,0.719485867978074,1.09223450378049,4.57447757478803,7,8,0.394717730116099,5,0,0,0,1,4
199,1.17625374393538,1.01337581952102,1.36207728432491,2.03748273991514,2.83248836291023,7,8,1.58912430563942,4,1,0,0,0,1
200,1.59589746058919,1.87285629685503,0.413070211675949,1.88755775517784,0.835353649454191,7,8,17.9342454364523,4,0,0,1,0,3
201,1.18131453730166,1.21987327460665,0.61490697551053,0.843547996017151,3.51620076689869,2.3,2.3,17.7154644071124,6,1,0,0,0,1
202,1.16348417871632,0.418641335982829,1.26573668983765,0.795474444772117,3.94518496934325,2.3,2.3,12.2271140883677,5,0,1,0,0,2
203,1.31061046570539,0.488872625818476,1.20589798241854,2.18438380139414,0.234934133477509,7,8,3.91721011558548,2,1,0,0,0,1
204,1.62299072719179,1.56774681287352,1.45476254406385,0.615107870893553,2.56280528148636,7,8,2.59131158329546,3,0,0,0,1,4
205,1.92280643084086,0.448357642325573,0.774671330722049,0.449420484853908,1.14516647532582,7,8,4.18171478714794,5,0,0,0,1,4
206,1.25298391818069,0.455128231737763,0.930825853627175,1.3136271080235,3.88362934812903,7,8,9.70908668311313,5,0,1,0,0,2
207,1.82968820957467,0.446645441302098,1.10076305223629,0.767961813602597,0.12359615880996,7,8,9.48069058824331,6,1,0,0,0,1
208,1.13448815746233,2.10849236939102,0.495448567089625,1.54925084437709,4.77901765261777,2.3,2.3,6.09917225455865,5,0,0,0,1,4
