"ID","TVA","TVB","TVC","TVD","COSTA","COSTB","COSTC","COSTD","tiempoxid","c1","c2","c3","c4","Choice"
26,1.84794561797753,1.66383144694846,0.910969767370261,0.506993747293018,0.568164514843374,7,8,14.8282524473034,5,1,0,0,0,1
27,1.79742237390019,1.11449984360952,1.25170977283269,1.20436048875563,4.75780116044916,7,8,17.4680186142214,6,1,0,0,0,1
28,1.41623010719195,1.04706160114147,1.45187351638451,1.42350696551148,2.97582090133801,7,8,7.05294803995639,4,0,1,0,0,2
29,1.26515629747882,0.880987393576652,1.39455657906365,0.261639829957858,1.16945155663416,7,8,9.16877508116886,5,1,0,0,0,1
30,1.97985251853243,0.734041806170717,1.46055137873627,0.548031227942556,0.818418530980125,7,8,8.52023520553485,2,0,0,1,0,3
31,1.88219377445057,0.532460658648051,0.475587394926697,0.698031997052021,2.59150168742053,7,8,8.4283273271285,6,0,1,0,0,2
32,1.48701592767611,1.88893410514574,1.03242975717876,1.08994303087238,0.493387067690492,7,8,4.9259390453808,3,1,0,0,0,1
33,1.44339254545048,0.942808881844394,1.13060036145616,1.99468038969208,0.617063672980294,7,8,4.88593880971894,3,1,0,0,0,1
34,1.14441011869349,0.43211301851552,0.675703710829839,1.59551541497931,4.03797434060834,7,8,7.43672774266452,4,1,0,0,0,1
35,1.70732035976835,1.5398679806618,0.682099094474688,2.11299816907849,1.40793318627402,7,8,4.38735512131825,6,0,1,0,0,2
36,1.82439893623814,0.745675824792124,1.37660416627768,1.50305153375957,0.276189795695245,2.3,2.3,9.36546137183905,6,1,0,0,0,1
37,1.15147487004288,1.01284492716659,1.38175000494812,1.42347803402226,2.74140043882653,2.3,2.3,0.469242304097861,4,0,1,0,0,2
38,1.58254446159117,2.01572570470162,0.647072475892492,1.09991957345046,3.17685435991734,2.3,2.3,8.29145157337189,3,0,0,1,0,3
39,1.38929003174417,0.333342140447348,0.768365028803237,1.52657361847814,3.54021529783495,7,8,10.2810675753281,3,0,0,0,1,4
40,1.65771930618212,1.55897884331644,1.01768344417214,2.08222519159317,0.53863821667619,7,8,13.4118835539557,3,0,1,0,0,2
41,1.37902556266636,0.5658101527486,0.917768228659406,1.31971978212241,1.14406561711803,2.3,2.3,10.7642864473164,1,1,0,0,0,1
42,1.70666564255953,1.55352396990638,0.778388988948427,1.75391230992973,1.57113816589117,7,8,2.74615416442975,7,1,0,0,0,1
43,1.81978658074513,0.878933901735582,1.41055026801769,2.30061106407084,1.71817081747577,7,8,16.5760520473123,3,0,0,1,0,3
44,1.67089168657549,0.812901579285972,0.869714370695874,0.666904060193337,1.26982342801057,7,8,4.04919155035168,7,1,0,0,0,1
45,1.48353980272077,1.14149506601971,0.931642913469113,1.59514593095519,1.00391467334703,7,8,1.20724965026602,3,0,0,1,0,3
46,1.00046617281623,1.04320739104878,1.40470861629583,2.25063733474817,4.4272125873249,7,8,5.12176427152008,3,1,0,0,0,1
47,1.11792300548404,1.23551928857341,0.73633339162916,1.1282594349701,0.564361743163317,7,8,10.2255008630455,5,0,0,1,0,3
48,1.67475436558016,0.38859270804096,0.414052226161584,0.553038674523123,3.90298795537092,7,8,8.58149091666564,4,1,0,0,0,1
49,1.27843437949196,0.564464663364925,1.03119207769632,0.306988879526034,1.26656882232055,7,8,9.54598232824355,6,0,0,1,0,3
50,1.76416596677154,1.64230036267545,0.541165168746375,1.25326443575323,3.28304050373845,7,8,2.30242758896202,5,0,0,0,1,4
51,1.68233227357268,2.18327025051694,0.631528272642754,1.93654352496378,3.27446250244975,7,8,8.32005918491632,4,1,0,0,0,1
52,1.69567156629637,1.64035275008064,0.407073367852718,0.850479740602896,2.68847720231861,2.3,2.3,17.1400110516697,5,0,0,1,0,3
53,1.83233695663512,1.86374456756748,1.49470387150068,1.6980089571327,3.64848653669469,2.3,2.3,2.4229425592348,3,0,0,1,0,3
54,1.64228833978996,1.87155840029009,0.610080912988633,0.557986843842082,1.7092159576714,7,8,17.8050036644563,5,0,0,1,0,3
55,1.23138293996453,0.509862035652623,0.448197117471136,1.37012057837564,4.41682671895251,7,8,16.0216224496253,4,0,0,0,1,4
56,1.93925547320396,1.74408119367436,1.4733820526395,1.40923703780863,0.665181480580941,2.3,2.3,7.24245979869738,7,0,0,1,0,3
57,1.74777023657225,1.84378791844938,0.685230642114766,1.74484297994059,1.08377687633038,7,8,8.31245070509613,3,0,0,0,1,4
58,1.28403473552316,1.99993022705894,0.469976182538085,1.13216714865994,4.79113699868321,7,8,12.8975605750456,3,0,1,0,0,2
59,1.15277372882701,1.27859835685231,0.436482825805433,1.55471468244214,3.77057213801891,7,8,0.20176585810259,4,0,0,1,0,3
60,1.57499034027569,1.4111147765303,1.11599328287411,1.75448643125128,4.86175862606615,7,8,17.8637337447144,4,0,0,1,0,3
61,1.9743531034328,1.47207588648889,1.34112328470219,0.367429862706922,2.13996777194552,7,8,16.4265662692487,7,1,0,0,0,1
62,1.74651735508814,0.405807269108482,0.741577936266549,0.216610212926753,3.63858281169087,7,8,11.1497355778702,4,0,0,0,1,4
63,1.87725485512055,0.909069915302098,0.480962954019196,0.68083525930997,1.78000879124738,7,8,14.6062036450021,6,1,0,0,0,1
64,1.77566284895875,0.388032547500916,0.828677635965869,0.889346813340671,4.1657438816037,7,8,15.6633462882601,4,0,1,0,0,2
65,1.92918256437406,0.541742081125267,0.509795883879997,1.62960980571806,3.77527895499952,2.3,2.3,12.1985299712978,5,0,1,0,0,2
66,1.41632311162539,1.70995119088329,0.537679828703403,2.17105821964797,0.338057461194694,7,8,9.15705695003271,5,1,0,0,0,1
67,1.85692643607035,0.969357543345541,0.718175347452052,1.65655057006516,2.72695489227772,2.3,2.3,8.07633292861283,6,0,0,1,0,3
68,1.65662375767715,1.79732318276074,0.94177415529266,0.611567960260436,2.7427035162691,7,8,8.19427480129525,5,1,0,0,0,1
69,1.24418087932281,1.84365435473155,1.18697555228136,1.084194645565,3.90110846143216,7,8,13.8643488208763,4,1,0,0,0,1
70,1.36610130034387,0.953694590716623,1.47759622621816,2.22878711000085,1.70477160485461,7,8,11.0429689362645,6,0,0,1,0,3
71,1.06651098607108,1.67110493103974,1.12420671221334,1.40050960823428,4.79355620336719,7,8,5.93157831765711,5,1,0,0,0,1
72,1.2519261110574,1.67980414927006,1.13072368430439,1.74702990781516,1.85496601741761,7,8,8.2784693967551,3,0,0,0,1,4
73,1.13474260014482,1.54060742824804,1.48663734002039,1.35220050252974,2.59555687778629,7,8,0.93682631989941,5,0,0,0,1,4
74,1.89665157068521,0.565870136138983,0.454563136654906,0.506666980404407,1.33227505255491,2.3,2.3,1.12676877854392,2,0,1,0,0,2
75,1.9702615335118,1.35092496273573,0.543691834202036,1.64383314026054,2.05853550229222,7,8,7.14797142148018,1,0,1,0,0,2
76,1.63940874394029,1.61579364438076,1.15487271524034,0.622131888219155,2.71814787643962,7,8,8.58604890340939,4,0,0,1,0,3
77,1.72340722708032,0.900710679776967,1.07771197897382,0.536638873303309,0.147195726167411,7,8,6.0687984963879,5,0,0,1,0,3
78,1.58356951666065,1.32894786344841,1.10903617553413,1.49401926163118,4.29913431988098,7,8,1.53803801815957,6,0,0,0,1,4
79,1.19729870231822,1.29654136311729,0.87971204307396,1.62150961849839,4.6273243369069,7,8,1.81930204527453,5,0,0,0,1,4
80,1.93835492408834,0.629419168434106,1.30041418881156,1.24121750791091,3.21816493291408,7,8,10.8019434297457,4,0,1,0,0,2
81,1.19536381098442,1.47529303301126,0.990283142169938,1.09130366607569,1.37968040304258,7,8,1.18098926497623,6,0,0,0,1,4
82,1.71599500090815,1.50145490951836,0.768993663997389,2.08414174665231,3.79394551739097,7,8,6.96616080449894,4,0,0,1,0,3
83,1.77173881651834,1.26648079538718,1.26527371667326,0.367075380473398,0.577718294225633,2.3,2.3,9.49736832082272,5,1,0,0,0,1
84,1.6189140600618,1.76980008855462,0.652320873504505,1.67051883186214,3.88466327567585,2.3,2.3,9.16304976772517,3,0,0,1,0,3
85,1.81761666410603,0.72464178961236,0.954531943332404,1.96482829102315,3.19962278124876,2.3,2.3,1.82371999975294,4,0,0,1,0,3
86,1.14092613873072,0.391648836852983,1.06642549887765,1.18936391992029,3.3348961523734,7,8,8.01638827286661,4,1,0,0,0,1
87,1.46872160141356,1.77656738047954,1.2604770795675,0.88114391467534,2.50101414276287,7,8,5.07334578037262,5,1,0,0,0,1
88,1.71554456767626,2.15097280039918,1.04795650858432,0.999409963749349,0.408405237831175,2.3,2.3,15.3746957886033,3,0,0,1,0,3
89,1.49765504267998,0.425446642795578,1.25721988945734,0.441487968107685,1.91500587039627,7,8,0.738395063672215,2,0,0,0,1,4
90,1.65691391914152,1.48822526405565,1.02151085608639,0.910286638676189,2.9973548441194,2.3,2.3,11.0620673079975,6,0,0,1,0,3
91,1.76257956633344,1.30128372358158,1.19323565487284,0.493864999385551,4.14379676803946,7,8,11.8732836255804,3,0,0,0,1,4
92,1.40333768376149,0.804184797313064,0.993542129942216,1.39408006912563,4.92823781911284,7,8,12.79345691856,5,1,0,0,0,1
93,1.03124963771552,1.0145008129999,0.710067406995222,1.31328878428321,4.87842350965366,7,8,0.79477925458923,4,0,0,0,1,4
94,1.77406304748729,0.437117804819718,0.814314067992382,0.7304992509773,1.42557520186529,7,8,3.38892929395661,3,0,0,0,1,4
95,1.17846536473371,1.04552196611185,0.860179939377122,0.303146000625566,2.6107907295227,7,8,16.7018222319894,4,0,1,0,0,2
96,1.70160677540116,2.04526107215788,0.730844301427715,1.72055188342929,3.46722699701786,2.3,2.3,10.1937992856838,4,0,1,0,0,2
97,1.23855505813845,0.943748234841041,0.595901456964202,1.01083791109268,4.66023957240395,7,8,14.3345766733401,6,0,0,0,1,4
98,1.79702626797371,1.18596947705373,0.97362211770378,2.36751847553533,1.56255695968866,7,8,15.0949209867977,2,0,0,0,1,4
99,1.85673534870148,1.91657252956647,0.761484938953072,1.04266551381443,2.64342579990625,7,8,16.8031545546837,5,0,0,1,0,3
100,1.75882825162262,1.10579631926958,0.597349436534569,0.319291599839926,3.11309630633332,7,8,5.57422064105049,7,0,0,0,1,4
101,1.23017769749276,0.700424564862624,1.13473534185905,1.89029203259852,3.86226861737669,7,8,0.942048375494778,7,0,1,0,0,2
102,1.9528599565383,2.08614633241668,1.34598363009281,1.74429836845957,4.22500351094641,2.3,2.3,7.41371925501153,1,0,1,0,0,2
103,1.30017307726666,1.07004217437934,1.18027336541563,2.45213743720669,4.27541996003129,7,8,10.5178635399789,6,0,1,0,0,2
104,1.88122121267952,2.07668769056909,0.83625283096917,0.615921933040954,0.721104906406254,7,8,1.36672293534502,5,0,0,0,1,4
105,1.39105608896352,1.74041366365273,0.907066724309698,1.40711318557151,2.03190058004111,7,8,5.5779982432723,5,0,1,0,0,2
106,1.76610239571892,1.89932444640435,0.964934444404207,2.05557492936496,1.9873701792676,7,8,15.8904954493046,6,0,0,1,0,3
107,1.46548591065221,0.571085945260711,0.515378793142736,1.53230559306685,3.00682607805356,2.3,2.3,13.3800322590396,4,1,0,0,0,1
108,1.031998681603,0.976777659007348,0.577025013323873,0.422192743653432,3.77934219082817,2.3,2.3,8.37698530359194,6,0,0,1,0,3
109,1.34008866758086,1.22677373653278,1.30171407524031,0.930983744421974,3.20427079917863,7,8,2.01290885405615,4,0,1,0,0,2
110,1.65704193385318,1.00819892508443,1.04186083176173,1.38480437267572,0.0132530392147601,7,8,10.084178367164,3,1,0,0,0,1
111,1.40015882137232,1.3804384276038,1.3573891636217,0.259108833386563,1.10109117580578,7,8,13.3568273708224,5,1,0,0,0,1
112,1.63913464313373,0.567151471832767,0.597994163352996,1.01126572559588,1.2598411727231,7,8,16.2134970333427,6,0,1,0,0,2
113,1.72113504027948,1.72910139246378,0.765830568526871,1.5893319375813,1.03702779742889,7,8,11.0412324280478,2,0,0,1,0,3
114,1.05520476400852,1.89258678851184,1.410113696591,0.595540679944679,0.184577896725386,2.3,2.3,0.210085232276469,8,0,1,0,0,2
115,1.79615397076122,1.65748791841324,0.647357587562874,1.72414287908468,1.440320587717,7,8,2.8948580911383,3,1,0,0,0,1
116,1.71356805809774,1.13979740950745,1.05255480303895,0.476459814189002,2.57134582498111,7,8,2.69302359363064,3,0,0,0,1,4
117,1.78924427600577,0.790202920860611,1.30325225114357,1.49158218502998,3.56893544085324,7,8,17.5866588377394,3,1,0,0,0,1
118,1.14405162283219,0.768388884398155,0.691100499383174,1.75910569538828,0.574448910774663,7,8,11.5336634977721,4,0,0,1,0,3
119,1.05452094436623,0.628053533146158,1.29537942819297,1.23528753260616,1.51028547319584,7,8,10.6944615226239,5,0,1,0,0,2
120,1.42049881350249,1.61434945997316,0.700665394915268,2.2363921926124,3.04938065353781,7,8,13.7901926608756,7,0,1,0,0,2
121,1.62612424488179,1.43957382361405,1.10803574160673,2.20739914593287,4.11050089984201,7,8,13.4180942340754,4,1,0,0,0,1
122,1.20492618065327,2.1685924441088,0.530073638050817,1.83283964612056,2.58372112526558,2.3,2.3,10.1973838065751,4,0,0,1,0,3
123,1.93276672740467,1.79852260858752,1.0036741011776,1.4798314234009,3.2295969768893,2.3,2.3,0.333236600272357,6,0,0,0,1,4
124,1.50741054513492,1.5644379073754,0.832005173084326,0.790281902742572,0.0258708745241165,7,8,4.66310212109238,4,0,0,0,1,4
125,1.99004877428524,0.314174844929948,0.856716971634887,0.703187061916105,1.34575690608472,7,8,9.47390588605776,4,0,1,0,0,2
126,1.60154003580101,1.96400781830307,0.596911052591167,1.82825361576397,2.34438686165959,7,8,12.3535900712013,4,1,0,0,0,1
127,1.16108969785273,1.80386119580362,0.913547654286958,0.883397915773094,0.440799440257251,7,8,3.79503137944266,3,0,0,0,1,4
128,1.81592536484823,0.627336015575565,1.26771017862484,1.41931608137675,1.18232797947712,7,8,7.76071478705853,4,1,0,0,0,1
129,1.10341087402776,1.15978366080672,1.13875108314678,1.54594864898827,3.32754269824363,7,8,3.35234071919695,4,1,0,0,0,1
130,1.20588436862454,1.23454417549074,0.877904247818515,1.29892841528635,0.642053798073903,7,8,4.01773801865056,5,1,0,0,0,1
131,1.6463424724061,0.334335592761636,0.955012566060759,0.648411803180352,0.413911296054721,7,8,12.5049209995195,6,0,0,1,0,3
132,1.30348288267851,1.61307950667106,0.547916501271538,0.649660360859707,2.9536491248291,2.3,2.3,17.2963300296105,5,0,0,1,0,3
133,1.22306559165008,0.416301828040741,0.691787879378535,1.69349446240813,0.683078451547772,2.3,2.3,12.6352205174044,2,0,0,1,0,3
134,1.42440823791549,1.77242935423274,0.709597524139099,2.40597748018336,1.26015688874759,7,8,2.21239996422082,3,0,0,0,1,4
135,1.678672950482,0.539906073035672,1.0498006289592,0.622543783602305,2.52119436394423,7,8,3.619145963341,3,1,0,0,0,1
136,1.98652814282104,1.63363795208279,1.24627234179061,1.95560802205,3.34512812551111,7,8,16.9880554787815,5,0,1,0,0,2
137,1.68799815210514,1.47093845775817,0.6740824946668,1.44073292016983,1.54254634748213,7,8,17.1848073662259,3,0,1,0,0,2
138,1.29435147531331,0.741693996102549,1.01083681455348,1.98778191208839,1.42679842771031,7,8,11.3280610917136,5,1,0,0,0,1
139,1.43151807063259,1.37792098850477,1.37303916616365,1.22437208967749,4.7381364821922,7,8,1.64028784492984,5,0,0,0,1,4
140,1.1922328947112,1.95137902377173,0.970891395187937,2.4478157278616,1.05697277118452,7,8,11.0032741455361,4,0,0,1,0,3
141,1.06610451242886,2.14619058077224,0.643026452488266,2.06978194583207,4.40996216377243,7,8,12.0594327826984,6,1,0,0,0,1
142,1.77583588473499,1.63167424444109,0.99554667507764,0.251413785549812,1.04476535576396,2.3,2.3,4.8950170353055,1,0,1,0,0,2
143,1.07448052894324,1.03231518098619,1.21970896918792,1.47157709645107,0.0979078782256693,7,8,6.5513170142658,7,1,0,0,0,1
144,1.37242959649302,0.846759018697776,1.3915520966053,0.805410312651657,0.0962717062793672,2.3,2.3,11.9894213397056,5,0,0,0,1,4
145,1.0551531240344,1.33595099737868,0.431448561535217,1.40394372341689,0.797928858082741,7,8,10.3563999342732,4,0,0,0,1,4
146,1.76039509731345,1.3555320837535,0.463992431503721,2.07541070987936,2.89324172073975,7,8,14.6779598691501,6,0,0,1,0,3
147,1.15862811915576,1.90340347310994,1.44257785142399,0.59577028809581,0.674845109460875,7,8,15.3278287122957,5,1,0,0,0,1
148,1.56461863406003,0.661259958590381,1.38331567465793,2.44149330637883,3.62369377631694,7,8,15.3518237038516,2,1,0,0,0,1
149,1.9453440271318,0.643596551730298,1.29239048082381,1.75593819534406,0.479086359264329,7,8,14.3210652088746,3,0,0,1,0,3
150,1.50511816050857,1.15741632638965,0.798742907238193,1.58600253076293,2.17466883012094,7,8,3.67720192484558,4,0,1,0,0,2
151,1.23928826721385,1.677504159417,1.10465785355773,1.62753983333241,3.70455334195867,7,8,1.27119899913669,4,1,0,0,0,1
152,1.54108340572566,1.42026858218014,0.835213642171584,1.83435795542318,4.86509906710126,2.3,2.3,15.2839940115809,3,0,1,0,0,2
153,1.00943279941566,0.592610496049747,0.539791550766677,2.48036416142713,2.16966093750671,2.3,2.3,15.6956451893784,4,1,0,0,0,1
154,1.12463239999488,1.52621136368252,0.804506803606637,1.83327754482161,1.07632803032175,7,8,4.65969824697822,7,1,0,0,0,1
155,1.71687367511913,0.352483807667159,0.572503850073554,1.45586456616875,4.33773677330464,7,8,11.7146960813552,4,0,0,1,0,3
156,1.58745934744366,1.6627681302838,0.555179950827733,2.03176479623653,1.31034794379957,7,8,14.2545601045713,7,1,0,0,0,1
157,1.03890670882538,1.61927822579164,1.25075256193522,0.740986562380567,0.356494017178193,7,8,14.4212223384529,3,1,0,0,0,1
158,1.97214766568504,1.33032453297637,1.02371786115691,0.873254791949876,3.56752695981413,7,8,17.316272882279,6,1,0,0,0,1
159,1.07564553315751,0.903938612807542,0.940084425639361,2.35251747374423,3.62067340989597,7,8,8.44775764737278,5,1,0,0,0,1
160,1.812011227943,0.642896502348594,0.816685047047213,0.758452781313099,1.93268493865617,2.3,2.3,1.97116467123851,3,0,0,1,0,3
161,1.93407277832739,1.24215323310345,0.802330549596809,1.68247464902233,2.04420065158047,7,8,11.0073349177837,5,1,0,0,0,1
162,1.56512230192311,2.01890439218842,0.59676042648498,0.339575527654961,1.19345656596124,7,8,15.2585994433612,6,1,0,0,0,1
163,1.82371385395527,1.93757322535384,0.62780996132642,0.859810566250235,2.16602827422321,7,8,14.9125941703096,3,0,0,1,0,3
164,1.60605562152341,1.27245842360426,1.38100299809594,1.65804149657488,4.89566287957132,7,8,2.32596664689481,4,0,0,0,1,4
165,1.05030641308986,0.496536634326912,1.14159542922862,0.800886932201683,1.87579635181464,7,8,11.6441270490177,5,1,0,0,0,1
166,1.50813248287886,0.94129406909924,1.2458606733242,2.37793541015126,2.92629546835087,7,8,10.4157802825794,3,1,0,0,0,1
167,1.9350170167163,1.42814686321653,0.420000479067676,0.249038503644988,3.33548536989838,7,8,3.10724006546661,5,0,0,0,1,4
168,1.86024496820755,2.11633854350075,1.39270088593476,1.19618968965951,0.60090855229646,7,8,10.4704631399363,2,0,0,1,0,3
169,1.6042523807846,2.18328389036469,0.624533375212923,1.78426584615372,3.10788822709583,7,8,6.35908790118992,4,0,0,0,1,4
170,1.89295868831687,0.744921144354157,0.871358813811094,1.81150998575613,1.59752774867229,7,8,14.4766387045383,7,1,0,0,0,1
171,1.53181221149862,0.953427595552057,0.438626260124147,2.1168522197986,1.35602727066725,2.3,2.3,8.56082296650857,1,0,1,0,0,2
172,1.07548121549189,1.90921709225513,0.44587166775018,1.79766471411567,3.80725369090214,7,8,0.923519097268581,2,0,1,0,0,2
173,1.15782565856352,0.465136522776447,0.432029348798096,0.357053253101185,3.5334574978333,7,8,17.2997717270628,4,0,1,0,0,2
174,1.49800048209727,1.72969932237174,1.31340545983985,2.04190461381804,2.90042562643066,7,8,7.59573320439085,4,0,1,0,0,2
175,1.0967545255553,0.454192176670767,1.10987223389093,1.66352454232983,2.55650943494402,7,8,2.03139068651944,5,0,1,0,0,2
176,1.6880249157548,2.06694023855962,1.30433940594085,1.32595927873626,3.55784454499371,7,8,8.81500521115959,4,0,0,0,1,4
177,1.75470895529725,2.00179071060847,0.858625466702506,1.79614814575762,3.64232575055212,7,8,11.0601007165387,3,0,0,1,0,3
178,1.21861108695157,0.408261475991458,0.547963863098994,1.14157924284227,4.19953607022762,7,8,6.30375773878768,3,0,1,0,0,2
179,1.12041247240268,0.808043586020358,1.13334594496991,1.6225685658399,2.94598120031878,7,8,14.5086509194225,5,1,0,0,0,1
180,1.70835859701037,1.44023024742492,1.25109477133956,0.528814626601525,1.60098365158774,7,8,8.97074803803116,4,0,1,0,0,2
181,1.34945326438174,1.56923003937118,0.860009795357473,1.91200599616859,0.581880968529731,7,8,2.96790958335623,3,0,0,1,0,3
182,1.11853830795735,1.87560366601683,1.28823321724776,1.77664790647104,1.41832581954077,7,8,5.50946883810684,5,0,0,0,1,4
183,1.87711276463233,1.50951709779911,1.19218392162584,1.35178657649085,1.04684410966001,7,8,0.202026120387018,5,1,0,0,0,1
184,1.28586808545515,1.34237782573327,0.923893315787427,1.92465022972319,3.27372118830681,2.3,2.3,1.63958138460293,3,1,0,0,0,1
185,1.13744566054083,1.1497899111826,1.27390315714292,1.84351919561159,0.98159036366269,7,8,15.665007987991,5,1,0,0,0,1
186,1.86356474482454,0.741001439723186,0.900707322335802,0.911732382560149,4.90787944640033,7,8,4.36489704810083,5,0,0,0,1,4
187,1.83355189673603,2.05725384536199,0.885911130928434,0.404894908494316,2.65647508669645,7,8,1.01997958542779,2,0,0,1,0,3
188,1.43169739982113,0.879565089195967,0.872597986948676,2.15784326901194,4.8618229618296,7,8,1.29157424485311,2,0,0,0,1,4
189,1.3188985849265,2.07075829529203,0.668896322953515,1.40077070279513,3.87637459905818,7,8,5.72563837235793,4,1,0,0,0,1
190,1.59677496086806,1.5193487547338,1.39231755721848,1.45325935159344,4.92491600685753,7,8,15.8362825317308,4,1,0,0,0,1
191,1.28902140725404,1.86519242813811,1.31090313030872,2.11273163266014,3.28315975144506,7,8,12.3395488704555,4,0,0,1,0,3
192,1.45042904652655,1.82649335018359,0.920689045940526,1.80899806246161,1.46394829731435,7,8,12.2265931614675,5,1,0,0,0,1
193,1.23813769943081,1.72950764298439,0.927771934820339,1.29888272499666,0.447616263991222,7,8,2.18745525274426,4,0,0,0,1,4
194,1.37133127660491,2.0170921336161,0.956429464183748,1.26397531796247,1.55513662379235,7,8,4.03658929187804,3,1,0,0,0,1
195,1.02865870622918,1.92464647626039,1.37461289602797,1.88908638698049,4.33406692463905,7,8,0.676469433121383,5,0,0,0,1,4
196,1.0162308353465,1.7300058506662,0.568855626322329,2.43168883349281,3.17315566935576,7,8,0.643455907702446,7,0,1,0,0,2
197,1.18899386841804,1.26222045200411,0.798932406539097,1.33766126499977,2.52150659449399,7,8,13.380177739542,2,1,0,0,0,1
198,1.87021977896802,1.56482862776611,1.09073597646784,1.6631265820004,3.91440703650005,7,8,4.87471698783338,4,0,0,0,1,4
199,1.44547204743139,1.89666299771052,1.29100325705949,2.36769475808833,3.64264595904388,7,8,2.52434844570234,7,1,0,0,0,1
200,1.94827565643936,1.82343284625094,1.36989946207032,0.351680185669102,3.36375942686573,7,8,9.87679459294304,5,1,0,0,0,1
201,1.09928527823649,1.49273035761435,0.5813758878503,1.44489435390569,4.36198301846161,7,8,5.02949512051418,6,0,0,1,0,3
202,1.97807174222544,0.723298732866533,0.724643008434214,0.755211358866654,4.05224338406697,7,8,7.42485547671095,4,1,0,0,0,1
203,1.39715599664487,0.665349774458446,1.05667534503154,1.54420287839603,4.2149596544914,7,8,15.3767119171098,7,0,1,0,0,2
204,1.96866124426015,0.62667947630398,1.26518315768335,1.90311535960063,2.02735719503835,7,8,14.4084845948964,6,1,0,0,0,1
205,1.2344182911329,0.39275344023481,1.48334826144855,2.46268830245826,0.660029805731028,7,8,2.70824172254652,3,0,0,0,1,4
206,1.44018639088608,0.458756498480216,0.641541047021747,1.71185612822883,3.82492238888517,7,8,9.93100165156648,5,0,0,1,0,3
207,1.61649233731441,1.89051515341271,0.416206422378309,0.373113090847619,2.00483011663891,7,8,7.65915615297854,6,0,0,1,0,3
208,1.15368330106139,1.81193744197953,1.20584423439577,0.913505526306108,3.70459509314969,7,8,4.31752820592374,4,1,0,0,0,1
