"ID","TVA","TVB","TVC","TVD","COSTA","COSTB","COSTC","COSTD","tiempoxid","c1","c2","c3","c4","Choice"
42,1.28685146174394,1.92274960444774,1.22945047509857,1.3245273665525,4.35241858940572,2.3,2.3,15.7777108778246,7,1,0,0,0,1
43,1.87297986634076,0.600100220809691,1.31605944684707,2.19245493609924,4.9860721535515,7,8,3.69206069642678,6,0,1,0,0,2
44,1.27247840329073,1.66015173471533,1.47368482539896,1.25482562819961,3.67403875803575,2.3,2.3,13.488981041126,2,0,0,1,0,3
45,1.10737078799866,1.03591185174882,1.46122645630967,1.31676609909628,0.812344406731427,2.3,2.3,0.258042400237173,5,0,0,1,0,3
46,1.57723868009634,1.77495530026499,1.26505165430717,1.61591095977928,2.35781095689163,7,8,8.585681038443,5,1,0,0,0,1
47,1.75301605486311,2.13140958521981,0.600211561005562,1.69372981390916,2.38398240297101,7,8,7.4574234704487,5,1,0,0,0,1
48,1.55687188706361,1.92243858114816,1.33821641050745,1.9956684772158,2.37244874588214,7,8,14.2870858325623,6,1,0,0,0,1
49,1.30042666755617,1.69616116103716,0.626047304575332,2.15769992570858,0.678567057475448,7,8,10.7927085715346,6,1,0,0,0,1
50,1.5184573403094,1.52473815837875,0.831466124160215,0.348153045354411,0.822302609449252,7,8,10.5546282059513,5,0,0,1,0,3
51,1.64148462912999,1.84662364867982,0.581421698397026,0.312261831667274,3.12714140862226,2.3,2.3,2.67562780855224,5,0,0,0,1,4
52,1.6869343246799,1.87124559597578,1.33788146935403,1.14489136177581,2.59510291158222,2.3,2.3,7.44598271744326,3,1,0,0,0,1
53,1.03289045067504,1.30890582781285,0.821603922615759,0.600371359335259,3.3829148253426,7,8,10.9312631618232,2,0,0,1,0,3
54,1.47685864730738,1.07831561639905,0.638343039923348,0.447510019084439,2.27846163674258,2.3,2.3,17.7147689354606,6,0,1,0,0,2
55,1.71282666898333,1.79665202775504,1.27034477961715,2.48449364607222,4.7398612415418,7,8,11.892547104042,5,0,1,0,0,2
56,1.35852310853079,2.02831292320043,1.14761944646016,1.98577114949003,2.13499761419371,7,8,9.44042602507398,3,1,0,0,0,1
57,1.81354401702993,1.10158030572347,0.564077176363207,2.03261592802592,4.18492625467479,2.3,2.3,2.17947214376181,5,0,0,1,0,3
58,1.01521758968011,2.12584127497394,0.95421863917727,2.14589533135295,4.79363404330797,2.3,2.3,2.67069222964346,5,0,0,0,1,4
59,1.65381328086369,0.31114070143085,0.420846685930155,0.329916814831085,0.986208341782913,2.3,2.3,11.3979932335205,4,1,0,0,0,1
60,1.39410883863457,1.68974882233888,0.767537072347477,1.91113354945555,2.35834766528569,2.3,2.3,11.4342865976505,3,0,1,0,0,2
61,1.53052352694795,1.19697580167558,0.890560251660645,0.86641884429846,4.81129699503072,7,8,11.0832160734572,5,0,0,1,0,3
62,1.82777882949449,1.04116657555569,0.994774715835229,1.55576115078293,0.272312022279948,7,8,5.08559382800013,6,1,0,0,0,1
63,1.99180458392948,2.06999012497254,0.872118266252801,1.40991163107101,4.79392698267475,2.3,2.3,12.5874088131823,6,0,0,0,1,4
64,1.60815406986512,0.561935225198977,0.412684291088954,1.04746093305293,3.93534182920121,7,8,13.7203420707956,4,0,0,1,0,3
65,1.18559840368107,1.16922789306846,1.10831692193169,0.84993230109103,4.31809431524016,7,8,1.82488544052467,5,0,0,0,1,4
66,1.10417863214388,0.407617384800687,0.457016521063633,0.32270616942551,0.0825505459215492,7,8,11.9585234862752,2,1,0,0,0,1
67,1.7780794526916,0.72761286413297,0.438237827830017,0.757711051101796,4.08828183892183,7,8,0.899949927348644,4,0,1,0,0,2
68,1.90647584735416,1.63084454196505,1.20789619411808,0.817715579853393,0.0122679548803717,7,8,2.42038576025516,2,0,1,0,0,2
69,1.94052641955204,1.67197498106398,0.407734273886308,1.7381681866711,2.73014559643343,7,8,3.18484831228852,7,0,1,0,0,2
70,1.36409715563059,1.32249477375299,0.459974025865085,1.98752129359636,2.30356443556957,2.3,2.3,8.03731008991599,3,0,0,1,0,3
71,1.87128473026678,1.44521592298988,1.29804094776046,2.11341055338271,4.44600630551577,2.3,2.3,16.5104313720949,6,1,0,0,0,1
72,1.92216427368112,1.94980452845339,0.561327800061554,0.679957408225164,1.78106919978745,7,8,0.932087149936706,4,0,0,0,1,4
73,1.40074504562654,0.87332048129756,0.409082528925501,1.44535245313309,4.7736166510731,7,8,2.37576205004007,4,1,0,0,0,1
74,1.92573273926973,1.21193540522363,0.624210664769635,1.7556741977809,2.45209970860742,7,8,12.3145456239581,6,0,0,1,0,3
75,1.13415612559766,1.78383744144812,0.728203261224553,0.973708358337171,4.78856692672707,2.3,2.3,15.7469706628472,6,0,1,0,0,2
76,1.7282538106665,0.661135709588416,1.06050205160864,0.484880718635395,0.0258361641317606,7,8,9.65612462628633,6,0,1,0,0,2
77,1.88200212246738,0.792902735690586,0.643729122215882,1.22484560625162,3.36293722037226,7,8,16.2192384693772,5,1,0,0,0,1
78,1.20190748665482,0.358610575296916,1.06069588998798,1.46558621218428,1.8963395501487,7,8,3.85701307235286,4,0,0,0,1,4
79,1.04202326596715,1.94589812082704,1.00781745957211,0.608576196548529,2.49913000501692,7,8,6.46531313052401,7,1,0,0,0,1
80,1.51615540287457,0.81142400461249,0.964833564287983,2.30206339366268,3.32166784559377,7,8,8.09734703460708,6,1,0,0,0,1
81,1.5630719687324,1.00275029141922,0.831697895284742,1.89368914186489,1.10992899630219,7,8,6.4623646074906,6,0,0,1,0,3
82,1.96151369367726,1.36829464416951,0.709497162909247,1.63442699078005,3.44715890591033,7,8,11.2061015549116,5,0,1,0,0,2
83,1.25169279053807,0.779737190390006,0.72627126055304,2.35008399041835,2.65849618939683,2.3,2.3,15.2863438236527,5,0,1,0,0,2
84,1.52377608185634,1.53578578874003,1.44178314108867,0.287854311964475,2.8733229637146,7,8,14.5117648802698,4,0,0,0,1,4
85,1.8346967510879,1.14521056797821,0.835756850126199,2.07523802381475,3.945360572543,7,8,14.7330107213929,1,0,0,0,1,4
86,1.83847293164581,1.98331561225932,0.8359279274242,1.54518648905214,3.90968226711266,7,8,2.8794946661219,2,0,0,1,0,3
87,1.0762680999469,1.50207492294721,0.547704028827138,0.610401992755942,1.92738626501523,7,8,4.02855710266158,4,0,1,0,0,2
88,1.94395253434777,0.483897280669771,0.965906097809784,2.17245657513849,3.0355123418849,7,8,12.5594818750396,3,0,0,1,0,3
89,1.76740999519825,0.658209952735342,0.535585109773092,0.426917886245064,0.543480215128511,7,8,17.2948687034659,4,1,0,0,0,1
90,1.85739760333672,1.22162613638211,1.48137222586665,2.02982668313198,0.569722420768812,7,8,5.19047114672139,5,1,0,0,0,1
91,1.34791480586864,2.19854736838024,1.10346839413978,0.226575487828813,1.5503373730462,7,8,12.3283258164302,3,1,0,0,0,1
92,1.60722183831967,0.590155555703677,0.573051418620162,0.94518658069428,3.34164083586074,7,8,10.1839296072721,3,1,0,0,0,1
93,1.20874337758869,1.10695833184291,0.674535096250474,0.47819231483154,1.21161936898716,7,8,16.9865659978241,6,0,0,0,1,4
94,1.67940590623766,1.58584451084025,1.2403524463065,1.74631997407414,3.04004076984711,7,8,6.4696412938647,5,0,0,0,1,4
95,1.31524138664827,1.50435764146969,1.29061369914562,2.28979822013061,4.16655515902676,2.3,2.3,15.3833242789842,10,0,1,0,0,2
96,1.28470452991314,0.405013639037497,0.932294031092897,1.13720063979272,0.397796464385465,2.3,2.3,7.52905578911304,5,0,1,0,0,2
97,1.9361880638171,1.6554200700717,1.25196323038545,1.75702790669166,1.45427304902114,2.3,2.3,5.5496880132705,4,0,1,0,0,2
98,1.90035285544582,1.77116144471802,0.472480448288843,2.49470235654153,1.19452486629598,7,8,12.1125654447824,4,0,0,1,0,3
99,1.25367526547052,1.96026809348259,1.18461337175686,0.357442117785104,0.099360013846308,7,8,12.0716216540895,5,0,0,1,0,3
100,1.21156271710061,0.737105724378489,0.736281273770146,1.36274099654984,0.702409498626366,7,8,2.33918152190745,4,1,0,0,0,1
101,1.76685952045955,0.835134228086099,1.11632439512759,0.340354823390953,0.539748647715896,2.3,2.3,9.46414296794683,5,0,0,1,0,3
102,1.70767150004394,1.66255977677647,0.528128213179298,0.281142022251151,4.61626258213073,2.3,2.3,0.200965331867337,5,0,0,1,0,3
103,1.82716636592522,0.721641886630096,0.932206967030652,2.35933864933904,2.73158333380707,7,8,17.5370352342725,6,0,1,0,0,2
104,1.37120421486907,1.66281303123105,0.686121943942271,0.582437799335457,4.57944649970159,2.3,2.3,0.566001003608108,4,0,1,0,0,2
105,1.64109690813348,2.03053043871187,0.770991417509504,1.82010807562619,1.99142472585663,7,8,10.2038285890594,4,0,1,0,0,2
106,1.18081687274389,1.61679236188065,0.516625173576176,0.242117752018385,1.39683052548207,7,8,15.6822028253227,4,0,0,1,0,3
107,1.85543404775672,0.47247147266753,0.47657973181922,1.65604879138991,4.16110266698524,2.3,2.3,8.76850716490299,5,0,1,0,0,2
108,1.25173341366462,0.834749548370019,0.806063145911321,1.38967319380026,1.35408946778625,2.3,2.3,1.35726935556158,4,0,0,1,0,3
109,1.77030228637159,0.65741093493998,1.47424730616622,2.31478222007863,1.88664706074633,7,8,11.5434777382761,4,1,0,0,0,1
110,1.35613204282708,1.32828712954652,0.974408740736544,2.02681736592203,3.5096568998415,7,8,3.46422078693286,5,0,1,0,0,2
111,1.00015572807752,0.460338140418753,0.888333350908942,0.943958370806649,3.2696081046015,7,8,6.2755420608446,5,1,0,0,0,1
112,1.47787562292069,1.33813615867402,1.24264250393026,1.81212351100985,1.24118892359547,7,8,1.8768043234013,6,0,0,0,1,4
113,1.80759118613787,1.13059553459752,0.805425628437661,2.40205828193575,4.96820185682736,2.3,2.3,9.14984515635297,5,1,0,0,0,1
114,1.40616078907624,0.460701787262224,1.26840091960039,0.232722673146054,3.16835280857049,2.3,2.3,4.89933891640976,2,0,0,1,0,3
115,1.09431819221936,1.25985611514188,0.523362569417804,1.27600735914893,2.98108498100191,7,8,13.7827947805636,6,0,0,1,0,3
116,1.86177664343268,1.32496977064293,1.34739907528274,0.214690742548555,2.47995784855448,7,8,13.3432111116126,5,1,0,0,0,1
117,1.49642300535925,1.53379140791949,1.47793750951532,1.59225225669798,2.59208142641,7,8,9.86178697552532,5,1,0,0,0,1
118,1.03671776829287,0.374652751348913,1.08648120067082,1.81975051260088,0.597644329536706,7,8,12.9710708884522,7,0,0,1,0,3
119,1.23005344369449,0.313160138111562,0.809282225021161,1.29156146668829,3.83801959920675,7,8,3.87593815242872,4,0,0,1,0,3
120,1.88508717855439,0.905045382073149,0.762254152400419,1.61229597807396,1.9360516697634,2.3,2.3,4.57180017884821,6,1,0,0,0,1
121,1.57151432009414,2.17632546406239,0.891586217051372,1.63323498782702,4.44600086426362,7,8,17.5290594426915,2,1,0,0,0,1
122,1.46180910943076,1.5436138235731,0.729082842264324,0.68986113530118,1.13144422299229,7,8,8.58888139994815,5,0,0,1,0,3
123,1.12175469053909,1.52746843802743,1.35545759731904,1.32743919943459,3.22577817481942,7,8,7.26413397537544,2,0,0,1,0,3
124,1.92156523372978,0.96872105486691,1.40864527351223,0.470186333009042,0.308698312146589,7,8,17.886107399594,5,1,0,0,0,1
125,1.33321643760428,1.3873992144363,0.906769731780514,0.258479022723623,4.85392000176944,7,8,12.7470167493448,6,0,0,1,0,3
126,1.90050361421891,1.23542971229181,1.33692098865286,1.07153414748609,2.05204501049593,7,8,3.29868001816794,3,0,0,1,0,3
127,1.23180231708102,0.998960947687738,0.974657363374718,1.26218511820771,3.80226090783253,7,8,14.7785380971618,6,0,0,1,0,3
128,1.30861824797466,2.04202751074918,1.39625199674629,1.03528121092822,1.86513550695963,7,8,11.9527145340107,4,0,1,0,0,2
129,1.64124235091731,1.31396796049085,1.46548452163115,0.358130740351044,1.12713738228194,7,8,6.25916286651045,5,0,0,0,1,4
130,1.33211503736675,1.66483918630984,0.950811714236625,1.57434569392353,1.30217745085247,7,8,0.492136433254927,6,1,0,0,0,1
131,1.14119395264424,1.14165175682865,0.560748427826911,2.49605726606678,1.83724886272103,7,8,7.74587079696357,7,1,0,0,0,1
132,1.28997853957117,1.76762435566634,1.2975258726161,2.24574513805565,1.91919607226737,7,8,9.53888912592083,4,1,0,0,0,1
133,1.40725230402313,0.937261437694542,1.45497862002812,2.41493123576511,2.91258602170274,2.3,2.3,7.66978987958282,3,0,1,0,0,2
134,1.64510357542895,0.383716678572819,0.4955923903035,0.506496518850327,2.77264345437288,7,8,14.3929258673452,6,1,0,0,0,1
135,1.92313304450363,1.08961074543186,0.48049961256329,0.501744258007966,0.938969211420044,2.3,2.3,11.0007508951239,6,0,1,0,0,2
136,1.78098438633606,0.842849721899256,0.854949617758393,0.888618856994435,4.97313420870341,7,8,7.06955734267831,1,0,0,0,1,4
137,1.26673062890768,1.75862141868565,0.821945748361759,1.24104882746469,4.04290869715624,7,8,15.2289751362987,5,1,0,0,0,1
138,1.40653341566212,1.00594843425788,0.443875107984059,0.257116418448277,1.51578247663565,7,8,13.6709785242565,5,1,0,0,0,1
139,1.66925733699463,1.97630242130253,0.53138351906091,2.35838517185766,4.8714885127265,7,8,9.52677451400086,3,0,0,1,0,3
140,1.08160109817982,2.12177524312865,1.09521754095331,0.919142308016308,2.33946306980215,7,8,8.25189489964396,3,1,0,0,0,1
141,1.71203510579653,0.642275565676391,1.38866296596825,2.47331044629682,1.70221319771372,7,8,1.47435233043507,7,0,1,0,0,2
142,1.20444286079146,1.67860684287734,0.665527981799096,0.560421386407688,1.08280415064655,7,8,17.5836018361151,4,1,0,0,0,1
143,1.51271409378387,1.0042277298402,1.29943749892991,1.13587099190336,4.44584903656505,7,8,11.5155837871134,7,1,0,0,0,1
144,1.71624047029763,2.03697082065046,0.701067098765634,2.41109474336263,4.35236711171456,7,8,5.31510512251407,4,0,0,0,1,4
145,1.13847789913416,1.58977327537723,0.769246231555007,1.03646454075351,4.18760858941823,7,8,17.1332161151804,5,0,0,1,0,3
146,1.99598925723694,0.829858231637627,0.452913629403338,2.11876427282114,1.27248468110338,7,8,1.53231141809374,3,0,0,0,1,4
147,1.27395421778783,2.02889024226461,0.57731010732241,2.43258700077422,2.44180903653614,7,8,2.33542355429381,7,0,1,0,0,2
148,1.7408945246134,2.11894883867353,0.44640385385137,0.53945964477025,1.12361594801769,7,8,15.6004813523032,5,1,0,0,0,1
149,1.11321937688626,1.93297141552903,0.545461023645476,1.32966447735671,3.50339826429263,7,8,7.79320745682344,5,0,1,0,0,2
150,1.20690059056506,1.60306198319886,1.09681034539826,0.830787288933061,1.97997349081561,2.3,2.3,11.0593716795556,4,0,0,1,0,3
151,1.45522059011273,1.29768109309953,0.786424996796995,1.81806861020159,0.555435945279896,7,8,8.46174448728561,7,1,0,0,0,1
152,1.50917753344402,0.860907585918903,1.45234493566677,1.89622512457427,1.30067088175565,2.3,2.3,17.0607465868816,5,1,0,0,0,1
153,1.9473922890611,1.15090986199211,0.682063161721453,1.4437448908342,0.0669196830131114,7,8,9.8802126199007,2,1,0,0,0,1
154,1.2085966556333,0.758525990252383,1.13217320695985,2.20649256631732,4.0642962208949,7,8,3.07696735113859,3,1,0,0,0,1
155,1.36937900562771,1.91918639871292,1.4066957044648,1.52670776813757,2.87505538901314,7,8,8.60708866640925,5,0,1,0,0,2
156,1.50993169401772,0.443240491067991,0.453239406808279,0.926429813634604,2.86797556909733,2.3,2.3,7.03855292592198,5,0,1,0,0,2
157,1.37135823909193,2.11208742768504,0.832550405873917,0.440602606488392,4.85734995105304,7,8,6.59861029358581,3,0,0,0,1,4
158,1.07289223955013,0.517068657372147,0.834673290653154,1.39176014722325,0.33530121203512,7,8,5.94251440884545,4,1,0,0,0,1
159,1.84695101017132,0.51814931880217,0.626379401073791,1.20444768806919,0.765461354749277,7,8,10.015250461176,6,0,0,0,1,4
160,1.62095290492289,2.16964881410822,0.995266812201589,2.42097224488389,2.17161538195796,7,8,15.37281052256,3,0,0,1,0,3
161,1.50212786346674,0.968374546640553,0.642046322231181,0.707495922758244,2.26844584569335,7,8,2.76910595688969,5,0,1,0,0,2
162,1.0166694954969,1.84814282946754,1.48503565713763,0.886664743372239,3.46916506881826,7,8,15.7497755745426,3,1,0,0,0,1
163,1.43281242181547,1.6378755227197,1.39638253073208,0.964614286692813,0.352443667361513,7,8,9.97340028500184,6,1,0,0,0,1
164,1.30526319076307,1.91228748157155,1.10719793988392,0.405252023297362,2.28170325164683,2.3,2.3,15.0285060885362,4,0,0,0,1,4
165,1.5909737132024,0.405580544075929,1.00049763759598,0.223581612599082,2.1608419821132,7,8,9.02712235506624,3,1,0,0,0,1
166,1.28418402699754,2.19101351993158,1.06952238767408,2.0143106461037,2.5291017908603,7,8,12.2568809632212,6,1,0,0,0,1
167,1.73531076335348,0.871243065199815,0.715963284135796,1.66273181224242,2.20130233094096,7,8,4.53226965665817,5,0,0,0,1,4
168,1.27230640081689,1.67858147646766,1.36476228337269,0.378560543362983,0.920785942580551,7,8,8.4027926386334,7,1,0,0,0,1
169,1.65810731728561,1.83914552042261,1.23483742407989,2.12378457165323,4.51030586147681,7,8,3.65134877432138,4,0,0,1,0,3
170,1.31092812656425,0.82065453545656,1.49178987350315,0.474838181352243,0.40903192711994,7,8,2.12814938602969,4,0,0,0,1,4
171,1.91721337800846,1.24473746290896,0.626547135831788,0.933385839336552,4.95852411957458,7,8,11.8207705831155,4,0,1,0,0,2
172,1.57004327629693,1.57105188162532,1.44282693839632,1.61616317664739,4.54489962896332,7,8,5.51200017286465,3,0,0,1,0,3
173,1.95096010365523,1.85682617516723,1.09168917892966,2.13645618157461,4.48679051711224,7,8,14.0017338674515,6,0,1,0,0,2
174,1.7858784981072,1.52257404411212,0.8988971644314,1.71021673625801,4.2900788912084,7,8,10.0966510456055,6,0,0,1,0,3
175,1.5658537002746,0.683637292939238,0.863454946293496,2.01933407499455,2.93264070642181,7,8,9.51575730275363,6,1,0,0,0,1
176,1.4664127563592,0.303636552486569,1.3621330169728,0.289904299634509,4.87526698969305,7,8,16.8777010347694,4,0,1,0,0,2
177,1.93453281372786,1.67028812477365,0.90567741014529,0.348021624120884,4.15908176335506,7,8,0.209018337540329,5,0,0,0,1,4
178,1.40591234643944,1.81646020633634,0.785371584724635,0.314034674991854,0.938885374926031,2.3,2.3,12.2843738864176,5,0,1,0,0,2
179,1.52291699033231,1.14233543246519,0.518521990883164,1.79989107162692,0.222753013949841,7,8,1.12429626798257,5,1,0,0,0,1
180,1.84711494715884,1.84433956542052,0.833993964409456,2.13390384383965,3.17500026663765,7,8,6.99176808446646,4,0,0,1,0,3
181,1.49520490015857,1.45285827664193,1.42021758034825,1.78426150477026,0.797164267860353,2.3,2.3,6.66862689564005,3,1,0,0,0,1
182,1.64928654092364,1.07706453804858,1.45049950988032,1.50101102408953,2.21529532340355,7,8,8.47806158009917,4,0,0,1,0,3
183,1.06288862717338,1.96800324746873,0.967050469177775,1.5997052650433,0.583496398758143,7,8,13.0863095344976,5,1,0,0,0,1
184,1.41443798178807,1.01666980802547,1.41592328671832,1.45397949751932,2.00683645438403,7,8,5.21963944053277,6,1,0,0,0,1
185,1.94757063034922,1.73862257376313,1.44457587897778,1.03579931571148,2.59861859609373,7,8,11.6717579760589,4,0,1,0,0,2
186,1.61494362563826,1.32759104652796,0.779919263231568,1.71865365889389,1.35797595372424,7,8,15.4361536083743,6,0,0,0,1,4
187,1.65234470274299,1.70668798217084,0.504829116072506,0.876774595235474,0.782143952092156,7,8,15.1824354906566,4,0,0,1,0,3
188,1.15621431334876,0.934503806242719,1.10361997913569,0.880496666720137,2.8948267607484,7,8,12.6910512931645,5,1,0,0,0,1
189,1.71529103117064,1.24551140139811,0.863531718682498,2.36858889029827,4.51489803381264,2.3,2.3,1.4420925853774,6,0,0,1,0,3
190,1.29415188962594,1.78442178901751,0.931338793551549,2.42330019515939,3.41903843451291,7,8,16.771148186177,6,1,0,0,0,1
191,1.80309734703042,1.01622700511944,0.712009052140638,1.50797375384718,0.735768320737407,2.3,2.3,5.88334889290854,6,0,1,0,0,2
192,1.47825221903622,1.55862072752789,0.534259911370464,2.0098179632565,3.55698718456551,7,8,0.728165110107511,6,0,0,1,0,3
193,1.98353669978678,0.481803501001559,1.08714379423764,2.11866300082766,0.140071683563292,7,8,15.0920226085,3,1,0,0,0,1
194,1.10815607756376,0.356983989942819,1.43653057266492,1.27980662500486,0.364956865087152,7,8,4.973904653918,3,0,1,0,0,2
195,1.18330191681162,0.38236198683735,0.417829675157554,0.66044110415969,3.00179841928184,7,8,6.00461604259908,3,0,0,0,1,4
196,1.96085732150823,1.60393903430086,1.19016272576991,1.40388206741773,1.08114022528753,7,8,11.4651509276591,5,0,0,1,0,3
197,1.00303091970272,1.0437675887486,0.767824380192906,1.08893646288197,3.16021099337377,7,8,14.8840224584565,4,1,0,0,0,1
198,1.05749319330789,1.6020075132139,1.05615490891505,2.27118251724169,4.39051800989546,7,8,13.6931701744907,3,0,1,0,0,2
199,1.54594283178449,0.424069226533175,1.40025042858906,2.04199997913092,0.210397236514837,7,8,9.1571685844101,3,0,1,0,0,2
200,1.95709712058306,1.12511368009727,1.29163167763036,1.98611851050518,2.21833608811721,7,8,17.0080685131252,3,0,1,0,0,2
201,1.48215896333568,0.989630191633478,1.14857109610457,1.46705562081188,4.74463004153222,2.3,2.3,16.5163634964265,1,0,0,1,0,3
202,1.29519887687638,1.59667513743043,0.643302895221859,1.5546434831107,0.528473762096837,7,8,0.64961325796321,4,0,0,0,1,4
203,1.92949388921261,1.80418109099846,1.09156429634895,0.313386241416447,4.66442823992111,2.3,2.3,10.9064064435661,4,0,0,1,0,3
204,1.01412036223337,0.828969246055931,1.36630247873254,0.766541099478491,0.809917731676251,7,8,2.79946254054084,6,0,0,0,1,4
205,1.49707311601378,1.91096229911782,0.801087995246053,1.54470867393538,1.24042456620373,7,8,7.91969711473212,4,1,0,0,0,1
206,1.15969691192731,1.94398980999831,1.18755223967601,1.06751969263423,3.85476469877176,7,8,13.8877699286677,4,1,0,0,0,1
207,1.41755785513669,1.28291032533161,1.06287477838341,1.3788500926923,3.96179429953918,7,8,4.36618884606287,4,0,0,0,1,4
