"ID","TVA","TVB","TVC","TVD","COSTA","COSTB","COSTC","COSTD","tiempoxid","c1","c2","c3","c4","Choice"
52,1.51356748258695,1.37373631834053,0.824708487396128,2.19482048510108,0.889180812519044,7,8,17.8941917913035,4,1,0,0,0,1
53,1.89400891051628,1.31106555103324,0.70567148309201,1.49116340137552,4.09585255314596,7,8,6.93999295961112,4,0,0,0,1,4
54,1.54560114699416,0.864557141228579,0.93042986060027,2.35938316578977,1.68021345860325,7,8,0.473479892592877,4,0,0,1,0,3
55,1.25613947655074,1.90541289877146,0.453598760976456,0.49258129990194,3.03765140357427,7,8,0.369098409544677,2,0,0,0,1,4
56,1.64925921102986,0.301517132576555,1.30805413064081,0.562129615037702,4.79474431602284,7,8,6.3631871631369,3,1,0,0,0,1
57,1.11333086225204,2.18639808043372,1.31649877994787,0.560920054838061,4.37229779781774,7,8,12.2402743762359,4,0,0,0,1,4
58,1.52235854696482,1.64202186125331,0.745704343775287,0.62301955788862,1.01518006529659,7,8,15.1406472860835,5,1,0,0,0,1
59,1.92579911765642,1.74194881783333,0.719589599664323,1.59783145282418,3.16198446089402,7,8,4.56575950467959,5,1,0,0,0,1
60,1.93779026530683,1.40829126522876,0.975478724134155,0.522630565497093,1.83493062038906,7,8,5.5063245263882,3,1,0,0,0,1
61,1.41125302924775,1.18459433550015,0.802375438646413,0.618657291121781,3.99544097715989,7,8,12.1164720738307,6,1,0,0,0,1
62,1.9323886258062,1.6879289269913,1.42953706209082,2.40336568900384,1.62785051739775,7,8,13.1937234518118,4,1,0,0,0,1
63,1.58248550747521,1.34623328598682,1.28692329244222,1.01475899005309,1.34336521034129,2.3,2.3,2.60366292111576,3,1,0,0,0,1
64,1.30320058320649,0.677322925976478,0.651098567503504,1.00798525211867,0.281181716127321,7,8,7.32089340733364,5,0,0,0,1,4
65,1.78971754247323,0.721841545193456,0.521894141472876,2.17996821331326,1.67438628268428,2.3,2.3,1.83616968663409,6,0,0,1,0,3
66,1.70902817882597,1.34173447375651,0.674227965716273,1.16869141873904,3.76357160392217,7,8,2.30837537487969,3,1,0,0,0,1
67,1.10962584428489,1.48703665747307,0.686002102959901,1.73221147921868,2.56430556066334,7,8,5.33165811561048,3,1,0,0,0,1
68,1.0603242861107,0.546574012562633,0.932099673314951,2.47770290996414,1.73924470786005,7,8,6.24332532752305,3,0,0,1,0,3
69,1.38278121175244,0.527401882293634,1.30519785298966,1.09683957849629,4.07444723299704,7,8,4.72221748810261,6,0,0,0,1,4
70,1.68070013285615,0.977973681176081,1.48857591205742,0.993404325097799,0.097187083447352,7,8,17.17957548704,7,1,0,0,0,1
71,1.38126037269831,1.07442451682873,0.837997831497341,1.17323597755749,0.784949463559315,2.3,2.3,9.70076826447621,5,0,1,0,0,2
72,1.46193029009737,1.48733504202683,0.508697277726606,0.999632230051793,2.96055575367063,7,8,10.9023385508917,2,1,0,0,0,1
73,1.98422812088393,0.478219440230168,0.772257211362012,0.859338571596891,2.17764511355199,7,8,2.37752881273627,5,1,0,0,0,1
74,1.86344620026648,1.11792680968065,0.765272558992729,2.33521935101599,3.83181992219761,7,8,14.1882249685004,4,0,1,0,0,2
75,1.2350044187624,1.31324714410584,1.0375979133416,0.650050147157162,0.206795200938359,7,8,4.14399534696713,7,0,0,0,1,4
76,1.79691611533053,0.991359051736072,0.908591754920781,2.16891740029678,1.9163450866472,7,8,8.59451552666724,6,1,0,0,0,1
77,1.11356037831865,2.00750530383084,1.49878916866146,1.15784183663782,2.19703594222665,7,8,13.4249471984804,7,1,0,0,0,1
78,1.14480193913914,1.01289331803564,0.688104492751881,1.80671563486103,1.13196597900242,7,8,15.057068659924,5,0,0,1,0,3
79,1.75994485989213,1.65752671144437,1.27425215637777,2.27649893837515,1.34241707855836,7,8,8.64844006067142,3,1,0,0,0,1
80,1.27375114313327,1.82815432026982,0.907888420578092,2.05335953696631,0.0450067885685712,7,8,4.25260598212481,4,0,0,1,0,3
81,1.88511504465714,1.59620201215148,0.905277205072343,2.25264487892855,3.55249434593134,2.3,2.3,11.2660268945619,5,0,0,1,0,3
82,1.75516529101878,1.73205006141216,1.08557242651004,0.744764307676814,0.892635113559663,7,8,14.6309954663739,5,1,0,0,0,1
83,1.44780867849477,2.0160531822592,0.528205966996029,1.80562838418409,2.56676366785541,7,8,10.097774266731,2,0,0,0,1,4
84,1.28706472483464,0.551261713216081,1.16252931854688,1.58586760568433,0.3993993147742,7,8,15.2071943711489,1,0,1,0,0,2
85,1.90895935730077,1.98595671465155,0.726405806560069,2.38302942628507,2.35044278320856,2.3,2.3,0.797928561922163,3,0,1,0,0,2
86,1.6298359320499,1.69436303910334,1.09189076756593,0.353089283499867,3.53241927921772,7,8,10.1840563374572,5,0,0,1,0,3
87,1.19300581980497,1.83349881279282,0.740443393774331,0.559747125161812,1.51838972815312,7,8,1.82898667221889,4,1,0,0,0,1
88,1.56096542207524,0.872914671385661,0.635717921541072,2.04545071066823,0.351579952985048,7,8,11.164954230655,4,0,0,1,0,3
89,1.76845064386725,1.0601863671327,0.470315531664528,2.31335560462903,4.05022317077965,7,8,10.9069535052404,4,0,0,1,0,3
90,1.75511601916514,2.12404042223934,1.00772439732682,2.29000392095186,4.93140732636675,7,8,7.95912186149508,4,0,1,0,0,2
91,1.25064206216484,0.462008131481707,1.26751333577558,2.23699294487014,2.13111321325414,7,8,9.26047856267542,3,0,1,0,0,2
92,1.40095873177052,1.38475127022248,0.668571957503445,0.665578438807279,3.29487736104056,7,8,13.6838661446236,2,0,0,1,0,3
93,1.84105774899945,1.21453385660425,1.30922570948023,1.45335378136951,0.21243684575893,2.3,2.3,8.58250746969134,5,0,0,0,1,4
94,1.41768154408783,1.93038365244865,1.06895499131642,1.05684406629298,0.119103725301102,7,8,8.81440182728693,3,1,0,0,0,1
95,1.36268118186854,1.51316597051919,0.453202296700329,1.28355650769081,2.99166766810231,7,8,3.42844553757459,4,1,0,0,0,1
96,1.75592237571254,1.54008282208815,0.821419529966079,0.983492002007551,3.04579005925916,7,8,3.19773950334638,4,0,1,0,0,2
97,1.58058712654747,1.72752681265119,1.22018151383381,1.31072907203343,2.74440756300464,7,8,13.9735245388001,2,0,1,0,0,2
98,1.42393749230541,1.50856242701411,1.4092064224882,1.0562469656812,4.83322308398783,2.3,2.3,7.97872023051605,4,1,0,0,0,1
99,1.38709274563007,0.922957827080973,0.697191966208629,0.551547404215671,0.56905789882876,7,8,6.75217209896073,3,0,1,0,0,2
100,1.16376966796815,0.56233443482779,1.15597869388293,2.49208512511104,2.55154721788131,7,8,11.0533574586734,2,1,0,0,0,1
101,1.51616532634944,1.03159271497279,1.17192602343857,0.488959738379344,0.186794638866559,7,8,2.79839424602687,4,1,0,0,0,1
102,1.94136322545819,0.423202923452482,0.820626642392017,1.07106203073636,0.671079604653642,7,8,5.64821318211034,5,1,0,0,0,1
103,1.95823314529844,1.18297751122154,0.70725493861828,1.57967571220361,0.257583056809381,7,8,7.52708223229274,4,0,0,1,0,3
104,1.51208050688729,1.48320145593025,0.963445079675876,0.340014399914071,3.67693935404532,2.3,2.3,0.427990968804806,3,0,0,0,1,4
105,1.48230758612044,0.355546536319889,1.31698673008941,1.97929368647747,2.3674002988264,7,8,13.2235933067277,6,0,0,1,0,3
106,1.19702717219479,2.04732980791014,1.19731350040529,1.51438484194223,3.16625269711949,2.3,2.3,7.9403615067713,4,0,0,1,0,3
107,1.88817426050082,0.963677655579522,0.819479293958284,0.343610815471038,2.52352846437134,2.3,2.3,2.31693332316354,3,0,0,0,1,4
108,1.09734241128899,1.13211248447187,0.557838562480174,1.57750368276611,4.10224915249273,2.3,2.3,17.537830542773,5,1,0,0,0,1
109,1.22820435930043,1.74577535805292,1.32164187435992,0.725179668725468,1.6675002372358,7,8,11.9225291926414,3,1,0,0,0,1
110,1.35193858970888,1.43483257219195,1.45462757521309,0.520057394262403,4.23012094921432,7,8,4.0919526591897,3,0,0,0,1,4
111,1.25790488789789,0.834885227982886,1.06017006139737,1.73467927537858,1.56170300208032,2.3,2.3,15.4347737627104,4,1,0,0,0,1
112,1.53018123074435,1.92152049017604,0.599763246253133,2.25817320048809,3.77833755221218,7,8,6.24256612407044,3,0,0,1,0,3
113,1.10364958853461,1.60969989453442,1.37884485491086,1.24718116682488,2.48184059630148,2.3,2.3,11.5089841699228,5,0,0,1,0,3
114,1.8187436319422,0.439493157342076,1.37605311612133,1.80376907947939,2.67311452887952,7,8,9.96071413205937,5,0,1,0,0,2
115,1.04707502783276,0.331100508244708,1.3845522840973,1.90400100557599,0.800392951350659,7,8,15.6400906769559,7,0,1,0,0,2
116,1.00646189390682,1.06447593932971,1.0733875940321,1.87328763576224,0.323906987905502,7,8,14.9576390837319,3,1,0,0,0,1
117,1.32494213525206,0.4540892025223,1.36080768052489,2.43382365244906,0.0651984824799001,7,8,10.4592959764414,3,1,0,0,0,1
118,1.94525926210918,0.947783050267026,1.03809182965197,1.40984726324677,2.69513827515766,7,8,17.3289794409648,4,0,1,0,0,2
119,1.56793705164455,0.701191520411521,0.851179156568833,2.24800772285089,1.35317853535526,2.3,2.3,13.8842215086333,8,1,0,0,0,1
120,1.04186323517933,1.03198502527084,0.705077810236253,1.88015496165026,4.70622014370747,7,8,2.68104879604653,2,0,1,0,0,2
121,1.24349287874065,1.95501938380767,0.525036718905903,0.354014742001891,0.678030273411423,7,8,16.7255455660634,4,0,0,1,0,3
122,1.3948726777453,2.00612301565707,0.431797696766444,0.308613650989719,0.903253114083782,7,8,3.12079551815987,4,0,0,1,0,3
123,1.3977110197302,1.15813643983565,0.729452306521125,1.2297096773982,4.72854866995476,7,8,8.30885512428358,4,1,0,0,0,1
124,1.83943084813654,1.9567148673581,0.512130043259822,1.79087418739218,4.67722964705899,2.3,2.3,3.37360486993566,3,0,0,1,0,3
125,1.37048700614832,1.62045837056357,0.561196865257807,1.10990803595632,3.5989041463472,7,8,16.9966890444048,8,1,0,0,0,1
126,1.57143159280531,1.2726346078096,0.998781217564829,0.558067353558727,4.09757072920911,7,8,9.08770525502041,4,0,0,1,0,3
127,1.17845625639893,0.587406308203936,1.04760753803421,0.861665944592096,1.47063079406507,7,8,11.0820462238044,4,0,1,0,0,2
128,1.82906198315322,0.737591550778598,0.491591404494829,1.10343611279968,2.07775405491702,7,8,11.3948628692888,5,0,0,0,1,4
129,1.69107183371671,0.653149773157202,0.454479798534885,1.80102285696194,4.00721124140546,7,8,9.77182212704793,2,0,0,1,0,3
130,1.83078789990395,1.78922867742367,1.49917262338568,1.68866958688013,2.91814525029622,7,8,7.27512872731313,4,1,0,0,0,1
131,1.33062658575363,0.611948989727534,1.17062595260795,1.70848863965366,4.71246312255971,7,8,13.2351048365235,5,0,1,0,0,2
132,1.04605697584338,0.733255111263134,1.33212219045963,0.76627906456124,0.867174816085026,7,8,3.0287213427946,5,1,0,0,0,1
133,1.16430768114515,1.6269020610489,0.666191764757968,1.55824917852879,0.137312953593209,7,8,15.1513616717421,4,1,0,0,0,1
134,1.95827441080473,1.6675726249814,0.636217907490209,1.73878906983882,2.88012584089302,7,8,16.8870580215007,4,0,0,1,0,3
135,1.53812503186055,2.07701180782169,1.18085022235755,1.16225868049078,3.11330441851169,7,8,4.34917199844494,3,0,0,0,1,4
136,1.37310470687225,1.11279963899869,0.593025330756791,0.23700668415986,2.79365434194915,2.3,2.3,6.40584716107696,4,0,0,1,0,3
137,1.07178994524293,1.5023348626215,1.02129752668552,0.845632937527262,0.578360179206356,7,8,16.1046287049539,3,0,1,0,0,2
138,1.19336620368995,0.305293331923895,1.2369374304777,0.887891220347956,0.507338444003835,7,8,3.50582312699407,5,1,0,0,0,1
139,1.62865968071856,0.74869047224056,1.18896351994481,2.4598339801887,4.47132339235395,7,8,5.5950177856721,3,0,0,0,1,4
140,1.56850444269367,1.60562816972379,0.757519410038367,1.80639505258296,3.130786617985,2.3,2.3,16.311858382076,2,1,0,0,0,1
141,1.47237077495083,0.868257635063492,0.749434005282819,1.74635255185422,1.40919081284665,7,8,4.21908673876897,5,0,0,0,1,4
142,1.94020298891701,0.512729888292961,0.719626129674725,1.97664115901571,3.49503385601565,7,8,12.2897608266212,5,1,0,0,0,1
143,1.47082740510814,1.24948785121087,1.15965423574671,1.55771405629348,0.71748347603716,7,8,0.839704901911318,2,1,0,0,0,1
144,1.44467730587348,0.998287426843308,1.33318097528536,0.205030323052779,0.558229074813426,7,8,0.119477483443916,3,0,0,0,1,4
145,1.94132386264391,1.07673895829357,1.35195489558391,1.94655336719006,3.25022476958111,7,8,13.7225843891501,5,0,1,0,0,2
146,1.66215867525898,0.81642569117248,1.0499956808053,0.206042264890857,3.5921085672453,7,8,11.7952392557636,3,1,0,0,0,1
147,1.30715319071896,0.500154093769379,1.09185193176381,1.83883591226768,0.089748011669144,2.3,2.3,15.509586954955,4,1,0,0,0,1
148,1.79499465506524,1.73985758139752,0.568662185175344,0.570420747087337,4.40140018123202,7,8,9.84777583228424,4,1,0,0,0,1
149,1.60785124404356,0.493652046960779,0.404376377305016,1.52281131087802,3.59727169037797,7,8,4.66914989892393,2,0,0,0,1,4
150,1.80806327774189,0.422921036952175,1.48158500257414,0.817600166099146,1.03211090783589,7,8,9.91467758081853,3,0,1,0,0,2
151,1.52236009621993,1.11315499523189,1.03029126508627,2.03382604944054,1.7737803014461,7,8,5.54935363819823,4,1,0,0,0,1
152,1.50257133389823,1.91000708066858,1.05830884287134,1.40570378517732,3.20674037095159,7,8,13.1157572222874,3,1,0,0,0,1
153,1.22001201915555,1.03764239288867,0.585508907702751,0.343848281702958,4.82603477779776,7,8,5.54832691373304,3,1,0,0,0,1
154,1.42651661857963,0.515262237307616,0.511125482316129,0.702381713595241,4.56758786807768,7,8,2.34372305497527,5,0,0,0,1,4
155,1.79858228820376,1.03179163211025,1.21790221862029,1.78605745323002,3.45168848522007,7,8,10.0487176487222,6,1,0,0,0,1
156,1.13320644525811,0.37982444385998,1.10597417633981,1.14208321389742,1.0564448509831,7,8,3.01618503732607,3,0,0,0,1,4
157,1.92384440125898,1.26850229841657,0.795147772785276,0.290231105615385,4.16016157367267,7,8,10.9808367965743,4,1,0,0,0,1
158,1.09010400227271,2.05164240633603,0.669229396269657,2.15108300291467,4.41649421467446,7,8,3.04950126260519,3,1,0,0,0,1
159,1.02056503365748,1.7796322232578,0.490432799863629,0.80553673543036,1.08480722992681,7,8,6.83532015932724,7,1,0,0,0,1
160,1.96326777921058,1.64267350560986,1.33590108624194,1.24859809435438,3.17233565496281,7,8,16.4991998439655,6,1,0,0,0,1
161,1.75344577385113,1.218108427478,0.711788501613773,0.887952558253892,2.81829470884986,7,8,13.0968745294958,5,0,1,0,0,2
162,1.55280646285973,1.34557116788346,1.39813026117627,0.355979778966866,1.92805721308105,7,8,1.05530966771767,4,0,1,0,0,2
163,1.91421782551333,0.954370660986751,0.45539448405616,1.50323271194939,2.74115788284689,7,8,14.4474018593319,2,1,0,0,0,1
164,1.55819461867213,1.42920467492659,1.00158644432668,0.355875530070625,1.12713184440508,7,8,14.5018056831323,2,1,0,0,0,1
165,1.1167385741137,1.7304687915137,0.658282279386185,1.13261299969163,4.99231221619993,7,8,17.6991307935677,6,1,0,0,0,1
166,1.15164947649464,0.701760551077314,0.585084719886072,1.31825438339729,1.99213508050889,7,8,0.846026964951307,5,1,0,0,0,1
167,1.76886696508154,2.00159082377795,0.698035171674565,0.720669885957614,1.3948087580502,7,8,11.6473810547031,3,1,0,0,0,1
168,1.7904398101382,1.43024398460984,1.21621827303898,0.688673782185651,3.63850792404264,2.3,2.3,1.8767020390369,4,0,1,0,0,2
169,1.16968142380938,0.408514555264264,0.406838748999871,2.40892176607158,1.94897394161671,2.3,2.3,14.2037242809311,4,1,0,0,0,1
170,1.61395930917934,0.958963973610662,1.43795455233194,2.31410820730962,1.33805864606984,7,8,6.61556615866721,4,0,0,1,0,3
171,1.54781704838388,1.52802815795876,1.03219746127725,1.00544710005634,1.6497830778826,7,8,3.70397995971143,6,0,0,1,0,3
172,1.55338237178512,0.989897134155035,0.862018599663861,1.02769127041101,0.130377958994359,7,8,2.08147407509387,4,0,0,0,1,4
173,1.5787004113663,1.02003295042086,0.924880936858244,1.58641589558683,4.21038484899327,7,8,12.8570415792055,1,0,1,0,0,2
174,1.64284780854359,1.26715894970112,1.22098005947191,0.297345688473433,1.84240163071081,7,8,14.8043806152418,2,1,0,0,0,1
175,1.93721556570381,1.02995633315295,0.53818756362889,1.8680564700393,3.72150234295987,2.3,2.3,9.16705131344497,1,0,0,1,0,3
176,1.82170267147012,0.589494497538544,1.04035303427372,0.615495848772116,0.42611196753569,7,8,12.9615271864459,3,1,0,0,0,1
177,1.81479515205137,2.01120028519072,1.18558445761446,1.8173848752398,4.21853865496814,7,8,2.32836680905893,2,0,0,1,0,3
178,1.95373258600011,1.999220708129,0.725802214676514,0.624506261898205,0.97281783237122,7,8,12.8232926088385,5,0,0,1,0,3
179,1.21096517983824,1.60811750320718,1.33424473972991,2.4547042224789,0.0695695634931326,7,8,6.34783414844424,4,0,1,0,0,2
180,1.06188257690519,1.51063606077805,1.12508354259189,1.89954275498167,1.16338828927837,2.3,2.3,15.7173164575361,5,1,0,0,0,1
181,1.93514486472122,0.660316992690787,0.573677408928052,0.803317332058214,1.1585118889343,7,8,8.05496493866667,5,0,1,0,0,2
182,1.84000165830366,0.808004090492614,1.31030574764591,0.214119021384977,3.68941253516823,7,8,9.37140193255618,1,0,1,0,0,2
183,1.60398912779056,0.989528202661313,1.20226975090336,0.984260043455288,0.0073285645339638,7,8,3.55827356502414,5,0,0,0,1,4
184,1.11790370102972,1.63798464636784,1.17136903272476,0.401795809739269,3.78815643955022,7,8,6.77140582166612,5,0,0,0,1,4
185,1.41647884133272,1.85761783444323,0.568481967179105,2.49908738089725,0.548902718583122,7,8,7.77738006412983,4,1,0,0,0,1
186,1.03659441065975,0.459975338960066,1.49004208671395,2.25855879641604,1.73239123425446,7,8,13.112655566074,5,0,1,0,0,2
187,1.29475448653102,0.38478694986552,1.25859611595515,0.840656065382063,4.85606946167536,7,8,1.7010580971837,2,0,0,1,0,3
188,1.51926923543215,1.23460616196971,1.39668564950116,2.16784762386233,1.57461749971844,7,8,14.1993370126002,3,1,0,0,0,1
189,1.11598209105432,1.49853143002838,1.20486049626488,1.00081963511184,4.21268433332443,7,8,7.64988966565579,5,0,1,0,0,2
190,1.87120742793195,0.836468994664028,0.516659320448525,1.86771492091939,4.43479688023217,7,8,5.06845098780468,5,0,0,0,1,4
191,1.69255590368994,1.78721343050711,1.25927309542894,2.20547545519657,0.704358272487298,7,8,1.54301098035648,2,0,0,0,1,4
192,1.42068054736592,0.434934916021302,0.723574047954753,0.399482200969942,0.658257206669077,2.3,2.3,7.56707394355908,2,1,0,0,0,1
193,1.20960458461195,1.58163878479972,1.07597216346767,0.78803663207218,0.540927948895842,7,8,11.9926134911366,2,0,0,1,0,3
194,1.76280665025115,0.651765673886985,1.22616013798397,2.34138116433751,2.16792419319972,7,8,16.9534787535667,4,1,0,0,0,1
195,1.59055444225669,1.46005181148648,1.22800520495512,1.24749278358649,2.99322373000905,7,8,1.11881291493773,5,1,0,0,0,1
196,1.60168573097326,0.85093691162765,1.16189932262059,0.510863401717506,0.937648406252265,7,8,6.46329491073266,5,0,1,0,0,2
197,1.18040647194721,1.06941962612327,1.36526602369268,1.19391044031363,1.33992090122774,7,8,9.70926707005128,5,0,1,0,0,2
198,1.25386879988946,0.740379611658864,0.976493404386565,1.34443259313703,2.25627762614749,7,8,2.70544261112809,4,0,0,0,1,4
199,1.53505744482391,0.759253351623192,0.486711104260758,1.72429634942673,0.152709644753486,7,8,8.72998524131253,4,1,0,0,0,1
200,1.20375320804305,1.29153024107218,0.879154249699786,1.33381876363419,0.396069231210276,7,8,10.5767130581662,3,1,0,0,0,1
201,1.80868715327233,1.43717717102263,0.59093003096059,2.30556700685993,3.14611150650308,7,8,13.908368346747,6,0,0,1,0,3
202,1.73190157301724,1.57291174540296,1.07147140223533,2.00317921037786,3.34988097543828,2.3,2.3,10.0663474146277,4,0,0,1,0,3
203,1.73393789422698,0.414991071098484,0.630208298703656,0.365733623085544,1.82990901637822,7,8,0.274141316302121,4,1,0,0,0,1
204,1.46721657784656,0.460753439785913,0.556917858286761,2.13392430569511,2.52245089155622,7,8,6.50515734963119,6,1,0,0,0,1
205,1.89172111521475,1.0072725138627,0.84117323323153,1.54515126852784,4.02303502778523,2.3,2.3,1.16284311935306,3,0,0,1,0,3
206,1.26378728752024,0.492224396439269,0.929486208618619,2.377538761287,1.04365954292007,7,8,13.3825692180544,6,1,0,0,0,1
207,1.14674556348473,1.99210527914111,0.834184533241205,1.27866985835135,2.74327543564141,7,8,8.75982702104375,4,0,0,1,0,3
208,1.95795191265643,0.942976687848568,0.803558061108924,2.2729998159688,0.584682810585946,7,8,16.81881248625,4,1,0,0,0,1
