"ID","TVA","TVB","TVC","TVD","COSTA","COSTB","COSTC","COSTD","tiempoxid","c1","c2","c3","c4","Choice"
18,1.90239585586824,1.38042055817787,0.40374493075069,2.25300140948966,2.76164543582126,7,8,13.7920230170712,3,0,0,1,0,3
19,1.83269343338907,1.24637304712087,1.31457329301629,0.224420859268866,2.18705830629915,7,8,13.1885359967127,4,1,0,0,0,1
20,1.25334966415539,1.5369446843164,1.08083890683483,0.950267430767417,2.14334746706299,7,8,13.626926950179,3,0,0,1,0,3
21,1.84321830188856,1.64017507461831,1.17263039555401,1.21594980843365,3.62523588468321,2.3,2.3,5.76252234634012,5,0,1,0,0,2
22,1.2221168295946,0.97751556490548,0.943273981753737,1.96657686822582,2.62200514785945,7,8,11.0163172837347,4,0,1,0,0,2
23,1.52009084518068,0.436815265449695,0.613503847341053,0.56548165413551,0.946636997396126,7,8,13.22986799106,3,1,0,0,0,1
24,1.64627280062996,1.28451845599338,0.896834856690839,2.25259009781294,0.482757780700922,7,8,2.8679022132419,3,0,1,0,0,2
25,1.72908000205643,1.46371151229832,0.731571527081542,0.941797115840018,2.31732402113266,7,8,5.21899232408032,3,1,0,0,0,1
26,1.67397964326665,0.750814446876757,1.37322215710301,2.00978295854293,2.33588840463199,7,8,15.5153094814159,4,0,1,0,0,2
27,1.14294197130948,1.5549264207948,0.430700381682254,0.554941861634143,2.89902884978801,7,8,9.31819831347093,7,1,0,0,0,1
28,1.80822821101174,1.6889837800758,0.514190332056023,2.27714278209023,0.418607987230644,2.3,2.3,10.7295673429035,4,0,0,1,0,3
29,1.61853272537701,1.10420891358517,0.806173456902616,1.19063406563364,0.954374376451597,7,8,8.39694566605613,5,0,1,0,0,2
30,1.35635692696087,1.29444728086237,1.34991624455433,1.57413597570267,0.273902337066829,2.3,2.3,16.3169463356026,3,1,0,0,0,1
31,1.07139517739415,2.04036584745627,0.578150969860144,2.34072793740779,0.534138550283387,7,8,8.71776515990496,3,0,0,1,0,3
32,1.86874152976088,0.303362899972126,1.06240914855152,1.06580159454606,4.24185858108103,7,8,8.52882824884728,5,0,0,1,0,3
33,1.3519513825886,1.82966798725538,0.429322858992964,1.05222610451747,2.05807456979528,7,8,3.72842631675303,5,0,1,0,0,2
34,1.78965992573649,0.636028554779477,0.917165897111408,0.968770931358449,0.946400875691324,2.3,2.3,6.75260010408238,3,1,0,0,0,1
35,1.40819313353859,0.86354091130197,1.45806911212858,2.06215427967254,1.95480454014614,2.3,2.3,7.07837541075423,2,0,1,0,0,2
36,1.63347659353167,0.651939060050063,0.605962530034594,2.43693378379103,4.33558866148815,7,8,11.0069886948913,5,0,1,0,0,2
37,1.23440555296838,1.89299353449605,1.34904510374181,1.98006258474197,1.35863592615351,2.3,2.3,4.63171079568565,2,0,0,1,0,3
38,1.62906492617913,1.26673010471277,1.13408191127237,1.49962575004902,4.48111939360388,7,8,15.633072362747,4,1,0,0,0,1
39,1.64242323325016,1.24315871854778,0.747185084386729,1.92331103582401,1.57417304813862,7,8,3.38853308977559,6,0,0,1,0,3
40,1.75312417396344,1.73225362882949,0.593717369716614,1.8369962195633,3.78928987192921,7,8,10.2937574707903,5,0,0,1,0,3
41,1.80601333221421,0.845691575086676,0.579636310017668,2.22601005493198,1.58648085780442,7,8,6.31788135459647,3,0,0,0,1,4
42,1.81481044576503,0.621593249053694,0.555930057680234,1.02537527272943,4.17030317126773,7,8,16.9118216838688,5,0,1,0,0,2
43,1.28975649550557,0.545248933183029,1.03049969477579,1.16895595877431,0.266215851297602,7,8,8.42858386365697,3,0,0,0,1,4
44,1.53118570940569,0.809104506322183,1.13999865937512,1.65531426486559,3.42207438778132,7,8,15.9664111635648,2,0,0,1,0,3
45,1.02124548889697,1.53002172613051,0.773220498813316,1.77594352115411,4.82899169903249,7,8,1.38846904970706,3,1,0,0,0,1
46,1.618542984128,0.983386365859769,0.662138187792152,1.8962291066302,0.432946824003011,7,8,15.4862520424649,4,1,0,0,0,1
47,1.69951563654467,0.884385002101772,0.457816114719026,1.83931594011374,3.0147116293665,7,8,5.17524591414258,4,1,0,0,0,1
48,1.26025543315336,0.354662283300422,1.2212981327204,1.28601229556371,4.42905464791693,7,8,12.7233323114924,6,0,0,1,0,3
49,1.20768150454387,1.62480989429168,0.877334311325103,2.10725407213904,0.461371688870713,7,8,11.2051122430712,4,1,0,0,0,1
50,1.20620906166732,2.02174287047237,1.22288543994073,1.89812173829414,2.07170628942549,7,8,16.1701348959468,4,1,0,0,0,1
51,1.56486902199686,2.10004564339761,1.451200071536,0.665938661177643,0.72266869712621,7,8,10.2143722143956,5,0,0,0,1,4
52,1.77624499797821,1.3160927017685,1.47085858758073,1.44166220650077,2.90410100249574,7,8,3.05501288361847,5,0,0,0,1,4
53,1.60085070598871,0.655074667418376,1.20449151401408,1.97160422883462,2.58460649638437,7,8,11.1885286937468,4,0,1,0,0,2
54,1.92607723874971,0.385143313836306,1.13777084148023,0.719896123115905,0.461852059233934,2.3,2.3,3.15084700053558,2,0,0,0,1,4
55,1.49517926806584,1.09417071379721,0.998093475680798,1.92285939645953,2.58261681417935,7,8,13.8082539606839,4,0,0,1,0,3
56,1.43107110075653,0.719962014164776,0.979228069772944,2.40067398734391,2.34776341938414,7,8,4.64553885301575,6,0,0,0,1,4
57,1.58736065309495,1.34319372822065,0.748679123702459,1.33133352268487,1.8604979023803,7,8,11.1639269948937,3,1,0,0,0,1
58,1.84989447169937,1.97402585537639,1.47745929784141,0.632306683203205,3.12911654589698,7,8,13.586721311789,2,1,0,0,0,1
59,1.3483377401717,1.14091631586198,1.08277951241471,0.284507628506981,1.40070117777213,7,8,15.4951360384002,6,0,0,1,0,3
60,1.24351214221679,0.996007282077335,1.43515123259276,1.97247903018724,4.42895849351771,7,8,14.4828378637321,5,1,0,0,0,1
61,1.87607871787623,1.80976105215959,0.444297339348122,1.41753301140852,2.58312531979755,7,8,3.0048450557515,6,0,0,0,1,4
62,1.89598684152588,0.700854162336327,1.30624031722546,1.06858467303682,2.40905707818456,7,8,9.19174295011908,3,0,1,0,0,2
63,1.77904759952798,1.96900590523146,0.59241407031659,2.19911784103606,4.53766284976155,7,8,2.82886851998046,4,1,0,0,0,1
64,1.55476023699157,1.84779119673185,0.978047634265386,2.24256310372148,2.11242227815092,2.3,2.3,12.5982275325805,3,0,1,0,0,2
65,1.16283735167235,0.515958487102762,0.909468598105013,2.33943910505623,2.08454390987754,7,8,5.18939743330702,3,0,1,0,0,2
66,1.5388442936819,0.57914013932459,0.581618082802743,1.11775735097472,2.8111125214491,7,8,17.8781781443395,5,1,0,0,0,1
67,1.70825008372776,0.474285832536407,1.15623239038978,1.69355565840378,1.0712740814779,7,8,7.37729578278959,4,0,0,0,1,4
68,1.21838806872256,0.37320736986585,1.15112644475885,0.281645728764124,3.46035389811732,2.3,2.3,16.2237991383299,2,0,0,1,0,3
69,1.139520278899,0.884712531859986,0.722037968598306,2.46947007304989,2.61725424439646,2.3,2.3,9.01979008829221,4,0,1,0,0,2
70,1.65026072133332,1.77753748893738,0.838873262214474,0.598707943828776,2.89787033456378,7,8,9.87374923797324,4,0,0,1,0,3
71,1.59430334181525,1.56897593731992,1.46747476998717,1.75072785294615,3.46718336571939,2.3,2.3,17.3054050407372,2,1,0,0,0,1
72,1.22694020997733,1.06387112468947,1.18882661256939,0.22772525025066,2.41653365315869,7,8,7.6042239968665,5,0,0,0,1,4
73,1.50597592419945,1.83889830973931,0.45952195674181,1.93498981145676,3.50174877676181,7,8,11.709771273192,5,0,0,1,0,3
74,1.83563196263276,1.94645224113483,0.852690382651053,0.682160541182384,0.913382844300941,7,8,3.11695228982717,6,0,0,0,1,4
75,1.41231965459883,1.56171368698124,0.595207783486694,1.52051677056588,4.58742355927825,7,8,17.6767809768207,5,0,0,1,0,3
76,1.4782386214938,1.90799218809698,0.905205977289006,0.896177720767446,0.739851779071614,7,8,6.60629936540499,3,0,0,1,0,3
77,1.74737102282234,1.23694093734957,0.797545201983303,1.30522156094667,0.897558066062629,7,8,10.8184591820464,2,0,0,1,0,3
78,1.52070846315473,2.02561930785887,0.854150740196928,0.579092714912258,4.33000507415272,7,8,9.2256425684318,5,1,0,0,0,1
79,1.8543032661546,1.93167609316297,1.19459848739207,1.95561339482665,0.424564755521715,7,8,13.1535951197147,4,1,0,0,0,1
80,1.47394663793966,0.610766617581248,0.435164339374751,1.37300253619906,1.80457982816733,7,8,8.57186643825844,7,0,1,0,0,2
81,1.81438298267312,1.24059941188898,1.21741837500595,2.1287266404368,4.84188570990227,7,8,17.2008128156886,5,0,1,0,0,2
82,1.84793492406607,1.56738545224071,1.01193867770489,1.99038850988727,1.90512485918589,7,8,0.454957843758166,1,0,1,0,0,2
83,1.89525440172292,1.4694158162456,1.21707180116791,2.37331343365368,2.4883758998476,7,8,11.847194432281,4,1,0,0,0,1
84,1.11068201437593,0.801967710908502,1.16257171253674,0.919356040423736,3.10486669070087,7,8,6.48224937357008,4,0,0,1,0,3
85,1.30888029024936,2.05800388967618,1.3716968140332,2.18937683417462,3.50530488649383,7,8,4.22754199616611,4,0,0,0,1,4
86,1.60410518059507,0.959125340357423,0.716344999847934,2.47060245547909,1.28375884727575,7,8,1.33227480528876,2,1,0,0,0,1
87,1.82236213772558,2.06899737471249,0.735375962522812,1.11024388403166,4.4050786877051,7,8,4.96907978318632,6,0,0,0,1,4
88,1.44438390154392,1.83498038921971,0.68544937884435,2.47183431165759,3.25168908690102,2.3,2.3,17.7129563363269,4,1,0,0,0,1
89,1.5091103289742,1.20442416893784,1.34957322173286,1.50858694976196,4.10828259307891,2.3,2.3,11.8474318664521,4,0,0,1,0,3
90,1.84175572567619,1.03381857152563,1.23856407983694,1.02275320296176,0.326520146336406,7,8,12.0955237280577,3,0,1,0,0,2
91,1.13099813670851,0.613196786958724,1.44237201130018,0.467821954633109,0.961116835242137,7,8,4.17087445501238,4,1,0,0,0,1
92,1.85235564317554,0.885347098647617,1.12697383873165,1.170786903915,3.46407166100107,7,8,4.9599457718432,3,0,0,0,1,4
93,1.6937354428228,0.885382278333418,1.02998524506111,1.91660398393869,4.0379827178549,7,8,5.17921224329621,6,0,0,1,0,3
94,1.63978470489383,1.85624985897448,1.28702521391679,2.14511057341006,2.6541472109966,7,8,1.31119688786566,5,0,0,1,0,3
95,1.6716319641564,1.04854730097577,0.695791272912174,1.08273988368455,2.54700452205725,7,8,17.4099676818587,3,0,0,1,0,3
96,1.21115133934654,1.51061981709208,0.776504906127229,0.979637387930416,1.53031631140038,2.3,2.3,8.8276109942235,6,1,0,0,0,1
97,1.449802468298,0.555622892291285,1.4799693148816,1.48158129064832,1.01721798884682,2.3,2.3,10.8982127141207,4,0,1,0,0,2
98,1.02753862040117,1.65004094729666,0.460337997763418,1.24329618180636,2.3876434226986,2.3,2.3,3.0595113504678,3,1,0,0,0,1
99,1.51444044546224,2.0376975923311,1.00586717596743,1.79405089286156,1.22046622098424,7,8,7.11315064458176,3,1,0,0,0,1
100,1.62725280900486,0.49520990664605,0.995668719662353,1.77716828717384,1.19094116031192,7,8,9.40123306727037,7,1,0,0,0,1
101,1.48625920573249,0.81407908173278,0.751228973851539,0.214354999968782,0.968869312200695,7,8,7.86621734965593,3,1,0,0,0,1
102,1.17005337285809,1.94063650388271,1.17277522401419,0.566659137257375,0.306231629801914,2.3,2.3,16.4443580908701,5,0,0,1,0,3
103,1.3141033295542,1.5813027436845,0.47924885796383,0.397322579845786,1.84260481735691,2.3,2.3,4.72003406099975,5,0,0,1,0,3
104,1.30645930441096,1.06485853190534,0.467747174738906,2.29788927475456,3.6501966661308,2.3,2.3,11.7353552933782,2,0,0,1,0,3
105,1.88880853191949,1.12141192548443,0.837742619821802,1.17970618333202,1.03911246173084,2.3,2.3,0.90869643073529,4,0,0,0,1,4
106,1.2257248130627,1.52587086693384,1.02659512143582,2.32229744724464,4.5640451204963,7,8,10.4301148625091,5,0,0,1,0,3
107,1.31895605800673,2.0564864509739,1.0758993039839,1.57831671619788,2.12398841627873,7,8,0.734976957086474,1,0,0,1,0,3
108,1.25405882368796,1.84975268628914,0.680928438669071,1.37804372368846,2.02911032014526,7,8,10.0542270736769,6,1,0,0,0,1
109,1.83109244145453,1.49592051154468,0.862324116425589,0.827941720117815,2.08099976996891,7,8,3.28377413190901,2,0,1,0,0,2
110,1.07858247822151,1.09240989938844,0.852991201262921,2.19396868124604,0.575426936848089,2.3,2.3,12.905409866944,7,0,1,0,0,2
111,1.06894789380021,2.05002327815164,1.41674720963929,1.69939308464527,2.1930754580535,7,8,2.83658203762025,5,0,1,0,0,2
112,1.83337686955929,0.36815281866584,0.551224468485452,1.52184358399827,2.31739408452995,7,8,8.83519522519782,3,1,0,0,0,1
113,1.41036833915859,1.99731887460221,0.96664843596518,0.324243350117467,0.38279149797745,7,8,2.38117134897038,3,0,0,0,1,4
114,1.36829832568765,1.21526798857376,0.479344668565318,2.07845219413284,1.24797650263645,2.3,2.3,5.86926390929148,3,0,1,0,0,2
115,1.14308418869041,1.64429539290722,0.441518853674643,1.69917914445978,2.02997758751735,7,8,6.05537889758125,5,1,0,0,0,1
116,1.25516809150577,0.832102371682413,0.801511746901088,0.899610941647552,2.33128281543031,7,8,5.98042457085103,3,0,1,0,0,2
117,1.22959186485969,0.427355987019837,1.48413196990732,0.323599604400806,4.47821850888431,7,8,0.424358272925019,7,0,0,0,1,4
118,1.2651550762821,2.10059608090669,1.13349634518381,1.31478556713555,3.98714697454125,7,8,12.987583598122,3,0,1,0,0,2
119,1.55563081498258,1.01085561732762,1.11382534564473,0.935763830388896,0.813658630941063,2.3,2.3,3.00121866725385,5,0,0,0,1,4
120,1.35797086544335,1.44887655191123,1.17227865385357,1.40690691175405,3.36465853848495,7,8,14.1035754578188,1,0,0,0,1,4
121,1.5243183397688,0.817151325498708,1.03344974743668,2.15676763195079,4.50220300117508,2.3,2.3,3.31571633275598,5,0,0,1,0,3
122,1.43017600500025,1.4417533759959,0.896127624809742,2.43334620629903,2.60465498664416,7,8,0.858957970049232,4,0,0,1,0,3
123,1.87655260972679,1.20232514354866,0.494993518595584,0.606379080587067,2.63377404771745,7,8,7.6517468104139,4,0,0,0,1,4
124,1.57397012668662,0.901197648840025,0.834570247656666,1.31428967693355,0.999665625859052,7,8,0.354503294918686,4,0,0,0,1,4
125,1.74085971154273,1.39483791263774,1.06287617855705,0.265050263796002,1.43567824386992,2.3,2.3,4.99862287379801,4,0,0,0,1,4
126,1.18550543161109,1.27837801224086,1.27657906159293,1.38601678232662,2.53325326601043,7,8,14.7064417898655,6,1,0,0,0,1
127,1.31401638290845,0.309589059813879,0.449535301863216,0.937540496187285,4.66928776004352,7,8,2.61992722889408,7,1,0,0,0,1
128,1.84246639744379,1.82044373995159,0.667636172566563,1.26166186823975,1.70200099120848,7,8,17.9139956259169,6,0,0,1,0,3
129,1.02207218995318,1.27600803771056,1.33191933892667,1.70263269064017,2.13932987535372,7,8,2.22872218675911,5,1,0,0,0,1
130,1.30632198299281,1.18132699541748,1.23910652790219,1.29328913756181,1.34075053734705,7,8,3.5817440841347,4,0,1,0,0,2
131,1.28566369879991,0.340642497688532,0.442703715595417,2.16690287413076,2.26998771424405,2.3,2.3,4.43917401647195,5,1,0,0,0,1
132,1.10755481757224,0.994474004022777,1.26114347898401,1.18962521529756,2.26614378509112,7,8,17.1826656013727,4,1,0,0,0,1
133,1.47269626520574,0.320046813320369,1.29944328223355,0.719897271250375,0.620962441898882,7,8,3.97603079583496,4,0,1,0,0,2
134,1.73660012357868,1.49293450808618,0.903440925618634,0.491879988415167,0.304918996989727,7,8,12.6183929708786,4,0,0,1,0,3
135,1.76722102565691,1.26904965564609,0.511485581775196,0.663139477744699,4.45434811408632,7,8,13.8251403900795,4,0,0,1,0,3
136,1.19104000623338,2.01190135867801,0.952328049275093,0.807365211867727,0.0907256442587823,7,8,6.92989533115178,4,1,0,0,0,1
137,1.41499114967883,1.51845106447581,0.6920857665129,1.18084156140685,2.90702966507524,7,8,12.138718675822,3,0,0,0,1,4
138,1.43564313580282,1.25510376577731,0.423504185280763,1.0589888778748,0.637556000147015,7,8,15.7897435273044,7,0,0,1,0,3
139,1.32726895692758,0.76928986152634,0.733656726265326,0.898478090646677,3.10416259220801,2.3,2.3,15.1779839876108,4,1,0,0,0,1
140,1.17709166929126,0.500888517708518,0.592969436501153,1.29684465725441,2.05894828191958,7,8,0.349339845590293,5,1,0,0,0,1
141,1.5538948259782,0.990112634724937,0.771251973765902,0.717997380741872,4.306488011498,2.3,2.3,1.36506256833673,3,0,0,0,1,4
142,1.55746524780989,0.882525965129025,0.5726489843335,0.298542467108928,1.7518914421089,7,8,8.55472547141835,6,0,0,1,0,3
143,1.583658142481,0.984286033548415,1.19810976381414,0.883819891070016,3.90028636087663,7,8,12.0849025282077,3,0,0,1,0,3
144,1.06066809222102,1.75654226050246,1.01794317651074,1.900284742238,4.12565901759081,7,8,10.7711695739999,4,1,0,0,0,1
145,1.70197244198062,0.646166585176252,0.718693879875354,2.05210540355183,2.05069644842297,7,8,8.10769441863522,6,0,1,0,0,2
146,1.05613800906576,0.784821918420494,1.15695012165234,1.3834853653796,2.93196289683692,2.3,2.3,3.81870425026864,3,0,0,0,1,4
147,1.50197406997904,0.609927119524218,0.708297656918876,1.71559103857726,4.33836402720772,2.3,2.3,10.2142143454403,3,0,1,0,0,2
148,1.02196132927202,2.10271629532799,0.685935021657497,1.67488859684672,0.414840946905315,7,8,12.0161379729398,3,0,1,0,0,2
149,1.28996934602037,1.36741422303021,1.193618249055,1.47905749615747,3.20287087350152,7,8,4.38624340854585,2,1,0,0,0,1
150,1.33827074337751,0.574078560061753,0.998105156002566,1.89294491831679,2.47563524520956,7,8,15.8341299500316,1,0,0,1,0,3
151,1.08297819201834,1.96724559690338,0.749972206214443,2.08393067412544,3.16076614195481,7,8,8.36239135405049,5,0,0,1,0,3
152,1.84581428207457,2.07848357805051,0.455973949516192,0.983684507850558,1.75749115063809,7,8,16.7042533610947,3,0,1,0,0,2
153,1.07886262284592,1.64779683644883,0.631428904877976,1.60286880820058,1.97251273086295,7,8,4.99004701338708,5,0,0,1,0,3
154,1.73109296243638,2.00104346610606,1.17219456122257,1.13889734852128,3.59849777305499,7,8,11.3291399683803,3,1,0,0,0,1
155,1.87147080991417,0.690430389228277,1.12381951848511,0.923129209782928,1.64771226816811,7,8,5.30870271893218,4,1,0,0,0,1
156,1.06004661298357,1.54384480251465,1.14822006998584,1.18669563077856,1.4038931124378,7,8,2.30993004189804,3,1,0,0,0,1
157,1.94783429801464,1.70398662874941,1.06470918334089,1.73473551147617,3.831198932603,7,8,15.8614331153221,5,0,1,0,0,2
158,1.84686162928119,0.791562769841403,0.558996070944704,1.54864806521218,4.23926924704574,7,8,0.963725129608065,3,0,0,0,1,4
159,1.53895452991128,0.350096531282179,0.778562408150174,2.25918836877681,1.05916136293672,7,8,10.0634379764087,6,0,0,1,0,3
160,1.94929444883019,1.11505746534094,1.49191655374598,0.414876905246638,0.997105579590425,7,8,12.3279293733649,3,1,0,0,0,1
161,1.59301762212999,2.05615085754544,0.559680869057775,0.867406107671559,4.50290074222721,7,8,7.03066472522914,5,0,0,1,0,3
162,1.72734011197463,1.13859406730626,1.18517321122345,1.05677157531027,0.0655789556913078,7,8,11.7589984335937,1,1,0,0,0,1
163,1.52773003350012,0.791163227101788,0.457181753590703,0.493871590984054,0.847765029175207,7,8,15.2206711261533,6,0,0,1,0,3
164,1.48411092860624,0.638991203322075,0.793492445349693,1.12679421510547,2.86517602624372,7,8,12.9233361091465,4,1,0,0,0,1
165,1.80197701510042,1.98904501453508,0.977301875711419,1.70268980925903,2.47185242827982,7,8,16.2619712138548,5,0,0,1,0,3
166,1.89902177941985,1.22201011669822,0.672678127419204,1.63842518057209,2.24633458070457,7,8,0.8753981301561,5,0,0,0,1,4
167,1.58374423207715,0.310040612518787,1.0435179412365,0.801063015544787,2.61317381053232,7,8,15.0787993934937,3,1,0,0,0,1
168,1.13630355847999,1.58932243445888,1.06632348366547,0.846364813274704,0.377528520766646,7,8,4.26309151249006,3,0,1,0,0,2
169,1.93978671822697,0.604503636388108,0.476618391671218,0.828279099753127,1.64244629908353,7,8,4.48701745457947,3,0,0,0,1,4
170,1.34342574747279,1.33668058789335,0.6236994930543,0.876119493483566,1.3342721411027,7,8,13.6453716424294,3,0,1,0,0,2
171,1.5280591880437,1.91883944589645,0.413909834111109,2.24071968493517,3.72394924983382,7,8,6.41978229722008,2,0,1,0,0,2
172,1.34273199760355,0.541337333805859,1.23086265996099,2.37405238938518,1.59810125478543,2.3,2.3,14.1105899917893,2,0,1,0,0,2
173,1.61186807253398,0.357212891033851,0.771635523508303,1.54644436622038,4.52078144997358,7,8,9.85468365624547,5,0,1,0,0,2
174,1.78485038108192,0.725585355819203,0.788769743661396,1.20094404541887,4.07447748002596,7,8,9.84681672044098,1,1,0,0,0,1
175,1.6825542114675,0.883366444823332,0.99328625339549,1.94587505427189,1.63521932670847,7,8,0.469744463916868,4,0,1,0,0,2
176,1.67436939151958,1.8272697717417,0.640577402804047,2.17423693970777,3.94513196661137,7,8,14.3354924297892,5,1,0,0,0,1
177,1.49386349716224,0.509450209396891,0.998719632206485,1.19560501342639,3.26199102215469,7,8,15.2363010076806,4,1,0,0,0,1
178,1.24188473261893,1.92064260430634,1.20021884688176,1.64714249756653,3.05554391816258,7,8,3.62973707634956,4,0,0,1,0,3
179,1.28799908864312,1.5436316085048,0.622040713974275,1.45943392131012,2.26053694379516,7,8,10.5976920649409,5,0,0,1,0,3
180,1.71223520883359,1.81840583619196,1.1492961937096,0.238167681591585,3.43959987978451,2.3,2.3,14.8962209732272,3,0,0,0,1,4
181,1.39803097979166,1.03176413387991,0.581537824193947,1.41030755110551,0.904236047063023,7,8,5.01434438209981,3,0,0,1,0,3
182,1.51645472017117,1.9971807742957,0.537228410877287,1.41431702678092,1.4507299521938,7,8,4.3488025451079,6,1,0,0,0,1
183,1.76588762295432,1.83182449128944,1.06698467859533,1.66009863866493,4.60767374373972,2.3,2.3,10.9129795697518,4,0,0,0,1,4
184,1.40340814134106,2.16013232555706,1.06046558844391,0.824594418681227,2.23527504713275,2.3,2.3,15.7089753490873,6,0,0,1,0,3
185,1.15477664978243,1.24403228149749,0.629232645570301,2.36374654748943,2.74323531542905,7,8,3.19871394149959,5,1,0,0,0,1
186,1.65182672487572,1.83676202548668,0.444758095336147,2.2033822175581,2.73158792406321,7,8,9.59762390004471,4,1,0,0,0,1
187,1.88052848679945,1.94939186521806,1.17179762467276,0.78521805673372,0.0411826756317168,7,8,17.3394198096357,4,1,0,0,0,1
188,1.23839958268218,1.51657158343587,0.548976023960859,2.04981567533687,4.1431947471574,7,8,7.09285050071776,5,0,0,1,0,3
189,1.59915380692109,0.421071244799532,0.595562758622691,2.44230597030837,2.1111210307572,7,8,12.2950338609517,4,1,0,0,0,1
190,1.10961684887297,1.83847443088889,0.918191389460117,0.266141851036809,0.645404221722856,7,8,7.79454247606918,5,0,1,0,0,2
191,1.46684540435672,2.05808774821926,1.42265330699738,0.72699024733156,0.157535637263209,2.3,2.3,12.4523480515927,3,0,0,1,0,3
192,1.15191082586534,0.830521016404964,0.499596544494852,0.313424799242057,2.67627344233915,7,8,4.06059863744304,2,0,1,0,0,2
193,1.88127494091168,1.70195512045175,0.910466657602228,0.716908276127651,2.74386732955463,2.3,2.3,4.54126703878865,7,0,0,1,0,3
194,1.17022903938778,1.83433937211521,0.531098203267902,1.50791130904108,4.88147646770813,7,8,9.62557339388877,4,0,0,0,1,4
195,1.23152568936348,0.77342909059953,0.591702424571849,0.995825906703249,2.61376953916624,7,8,2.69484538771212,5,1,0,0,0,1
196,1.12629187828861,1.51827435782179,0.452742479112931,1.44534803945571,2.52920757164247,2.3,2.3,3.87807549163699,6,1,0,0,0,1
197,1.36601951927878,1.27538903113455,1.01137343987357,0.746198957925662,1.86419667094015,7,8,4.13021022593603,4,0,0,1,0,3
198,1.86395773617551,0.97948192327749,0.917420472344384,2.44462606946472,0.774588331114501,2.3,2.3,3.34660377167165,4,0,0,0,1,4
199,1.04846369475126,0.99683559902478,0.465658904495649,1.04351127925329,2.08784318878315,2.3,2.3,5.0138134136796,3,1,0,0,0,1
200,1.34254762646742,0.562803553044796,0.964184401067905,0.86623021340929,4.18306802632287,2.3,2.3,6.36274947272614,4,0,0,0,1,4
201,1.41484489059076,1.25225585023873,0.839647458866239,1.12031510700472,3.05229359888472,7,8,0.653199425898492,2,0,0,1,0,3
202,1.53876229282469,1.20286805885844,0.58189729694277,1.09650095058605,1.90772446221672,7,8,15.933027904015,4,1,0,0,0,1
203,1.0158747532405,0.416812793910503,0.873566874326207,1.83268849293236,4.21837404021062,7,8,10.4435611157678,3,0,0,1,0,3
204,1.44784128433093,1.16972487801686,1.47982144097332,1.98377949283458,1.03494587470777,7,8,13.4027185756713,1,0,1,0,0,2
205,1.25923804589547,1.65757488023955,0.717037036758848,1.71087138657458,3.73271770309657,7,8,3.60848747240379,6,0,0,0,1,4
206,1.64176211529411,0.686337607656606,0.717489095381461,1.86258278661408,2.02229543705471,7,8,8.82612628256902,2,0,0,1,0,3
207,1.8655002862215,0.874362896475941,1.01391129109543,1.09296907153912,2.32630447717384,2.3,2.3,3.82280031451955,4,1,0,0,0,1
